Stationsnummer: 2176
Stationsname: Zürich, Sihlhölzli
DBLH-Nr: 00674
Gewässer: Sihl
Exportperiode: 1980-01-01-2018-12-31 2019-01-01-2020-12-31
Parameter: Abfluss
Parametereinheit: m3/s
Zeitreihe: Tagesmittel
Stationsname;Stationsnummer;Parameter;Zeitreihe;Parametereinheit;Gewässer;Zeitstempel;Zeitpunkt_des_Auftretens;Wert;Freigabestatus
Zürich, Sihlhölzli;2176;Abfluss;Tagesmittel;m3/s;Sihl;1980-03-01 00:00:00;;3.125;Freigegeben, validierte Daten
Zürich, Sihlhölzli;2176;Abfluss;Tagesmittel;m3/s;Sihl;1980-03-02 00:00:00;;3.020;Freigegeben, validierte Daten
Zürich, Sihlhölzli;2176;Abfluss;Tagesmittel;m3/s;Sihl;1980-03-03 00:00:00;;3.372;Freigegeben, validierte Daten
Zürich, Sihlhölzli;2176;Abfluss;Tagesmittel;m3/s;Sihl;1980-03-04 00:00:00;;3.222;Freigegeben, validierte Daten
Zürich, Sihlhölzli;2176;Abfluss;Tagesmittel;m3/s;Sihl;1980-03-05 00:00:00;;3.137;Freigegeben, validierte Daten
Zürich, Sihlhölzli;2176;Abfluss;Tagesmittel;m3/s;Sihl;1980-03-06 00:00:00;;3.075;Freigegeben, validierte Daten
Zürich, Sihlhölzli;2176;Abfluss;Tagesmittel;m3/s;Sihl;1980-03-07 00:00:00;;3.368;Freigegeben, validierte Daten
Zürich, Sihlhölzli;2176;Abfluss;Tagesmittel;m3/s;Sihl;1980-03-08 00:00:00;;4.009;Freigegeben, validierte Daten
Zürich, Sihlhölzli;2176;Abfluss;Tagesmittel;m3/s;Sihl;1980-03-09 00:00:00;;3.341;Freigegeben, validierte Daten
Zürich, Sihlhölzli;2176;Abfluss;Tagesmittel;m3/s;Sihl;1980-03-10 00:00:00;;3.513;Freigegeben, validierte Daten
Zürich, Sihlhölzli;2176;Abfluss;Tagesmittel;m3/s;Sihl;1980-03-11 00:00:00;;3.458;Freigegeben, validierte Daten
