Stationsnummer: 2617
Stationsname: Müstair
DBLH-Nr: 01260
Gewässer: Rom
Exportperiode: 2002-05-01-2018-12-31
Parameter: Wassertemperatur
Parametereinheit: °C
Zeitreihe: Tagesmittel
Stationsname;Stationsnummer;Parameter;Zeitreihe;Parametereinheit;Gewässer;Zeitstempel;Zeitpunkt_des_Auftretens;Wert;Freigabestatus
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-02-17 00:00:00;;1.90;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-02-18 00:00:00;;1.80;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-02-19 00:00:00;;2.10;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-02-20 00:00:00;;2.40;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-02-21 00:00:00;;2.60;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-02-22 00:00:00;;2.50;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-02-23 00:00:00;;2.40;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-02-24 00:00:00;;2.40;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-02-25 00:00:00;;2.50;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-02-26 00:00:00;;2.50;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-02-27 00:00:00;;2.40;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-02-28 00:00:00;;3.20;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-03-01 00:00:00;;3.50;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-03-02 00:00:00;;3.80;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-03-03 00:00:00;;3.70;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-03-04 00:00:00;;3.00;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-03-05 00:00:00;;3.80;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-03-06 00:00:00;;3.70;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-03-07 00:00:00;;4.10;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-03-08 00:00:00;;3.60;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-03-09 00:00:00;;3.80;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-03-10 00:00:00;;4.10;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-03-11 00:00:00;;4.60;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-03-12 00:00:00;;4.50;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-03-13 00:00:00;;4.10;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-03-14 00:00:00;;3.30;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-03-15 00:00:00;;3.20;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-03-16 00:00:00;;3.20;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-03-17 00:00:00;;3.50;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-03-18 00:00:00;;3.60;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-03-19 00:00:00;;3.90;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-03-20 00:00:00;;4.00;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-03-21 00:00:00;;3.90;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-03-22 00:00:00;;3.90;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-03-23 00:00:00;;3.90;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-03-24 00:00:00;;4.30;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-03-25 00:00:00;;4.70;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-03-26 00:00:00;;4.90;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-03-27 00:00:00;;4.80;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-03-28 00:00:00;;5.10;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-03-29 00:00:00;;5.20;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-03-30 00:00:00;;5.40;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-03-31 00:00:00;;5.00;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-04-01 00:00:00;;4.90;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-04-02 00:00:00;;4.00;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-04-03 00:00:00;;3.80;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-04-04 00:00:00;;4.10;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-04-05 00:00:00;;4.30;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-04-06 00:00:00;;4.30;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-04-07 00:00:00;;2.60;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-04-08 00:00:00;;2.80;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-04-09 00:00:00;;3.50;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-04-10 00:00:00;;3.90;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-04-11 00:00:00;;4.30;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-04-12 00:00:00;;4.20;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-04-13 00:00:00;;5.40;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-04-14 00:00:00;;5.50;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-04-15 00:00:00;;5.60;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-04-16 00:00:00;;5.90;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-04-17 00:00:00;;6.10;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-04-18 00:00:00;;5.70;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-04-19 00:00:00;;5.00;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-04-20 00:00:00;;4.90;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-04-21 00:00:00;;5.80;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-04-22 00:00:00;;5.70;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-04-23 00:00:00;;5.40;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-04-24 00:00:00;;6.00;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-04-25 00:00:00;;6.40;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-04-26 00:00:00;;6.00;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-04-27 00:00:00;;6.50;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-04-28 00:00:00;;6.30;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-04-29 00:00:00;;6.80;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-04-30 00:00:00;;6.40;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-05-01 00:00:00;;6.00;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-05-02 00:00:00;;5.80;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-05-03 00:00:00;;6.10;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-05-04 00:00:00;;6.10;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-05-05 00:00:00;;7.10;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-05-06 00:00:00;;7.40;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-05-07 00:00:00;;7.30;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-05-08 00:00:00;;7.30;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-05-09 00:00:00;;6.70;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-05-10 00:00:00;;6.20;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-05-11 00:00:00;;6.70;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-05-12 00:00:00;;6.40;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-05-13 00:00:00;;6.60;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-05-14 00:00:00;;5.10;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-05-15 00:00:00;;4.60;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-05-16 00:00:00;;5.40;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-05-17 00:00:00;;5.90;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-05-18 00:00:00;;6.50;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-05-19 00:00:00;;7.70;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-05-20 00:00:00;;5.80;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-05-21 00:00:00;;5.30;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-05-22 00:00:00;;5.60;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-05-23 00:00:00;;7.40;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-05-24 00:00:00;;7.60;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-05-25 00:00:00;;7.60;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-05-26 00:00:00;;7.50;Freigegeben, validierte Daten
