Stationsnummer: 2181
Stationsname: Halden
DBLH-Nr: 00685
Gewässer: Thur
Exportperiode: 1980-01-01-1990-01-01 2014-01-01-2018-12-31 2019-01-01-2020-12-31
Parameter: Wassertemperatur
Parametereinheit: °C
Zeitreihe: Tagesmittel
Stationsname;Stationsnummer;Parameter;Zeitreihe;Parametereinheit;Gewässer;Zeitstempel;Zeitpunkt_des_Auftretens;Wert;Freigabestatus
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-02-17 00:00:00;;5.10;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-02-18 00:00:00;;4.60;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-02-19 00:00:00;;4.10;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-02-20 00:00:00;;3.20;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-02-21 00:00:00;;2.80;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-02-22 00:00:00;;2.90;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-02-23 00:00:00;;3.80;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-02-24 00:00:00;;4.20;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-02-25 00:00:00;;3.90;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-02-26 00:00:00;;4.20;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-02-27 00:00:00;;3.90;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-02-28 00:00:00;;3.20;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-02-29 00:00:00;;3.30;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-03-01 00:00:00;;3.50;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-03-02 00:00:00;;4.00;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-03-03 00:00:00;;4.00;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-03-04 00:00:00;;3.50;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-03-05 00:00:00;;3.40;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-03-06 00:00:00;;4.00;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-03-07 00:00:00;;4.90;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-03-08 00:00:00;;4.60;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-03-09 00:00:00;;5.00;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-03-10 00:00:00;;5.10;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-03-11 00:00:00;;5.00;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-03-12 00:00:00;;5.10;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-03-13 00:00:00;;5.50;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-03-14 00:00:00;;5.60;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-03-15 00:00:00;;5.60;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-03-16 00:00:00;;5.10;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-03-17 00:00:00;;5.60;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-03-18 00:00:00;;6.20;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-03-19 00:00:00;;6.50;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-03-20 00:00:00;;5.30;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-03-21 00:00:00;;4.70;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-03-22 00:00:00;;5.20;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-03-23 00:00:00;;5.40;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-03-24 00:00:00;;5.20;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-03-25 00:00:00;;5.70;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-03-26 00:00:00;;6.80;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-03-27 00:00:00;;7.00;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-03-28 00:00:00;;7.00;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-03-29 00:00:00;;6.80;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-03-30 00:00:00;;6.30;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-03-31 00:00:00;;6.10;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-04-01 00:00:00;;6.60;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-04-02 00:00:00;;6.30;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-04-03 00:00:00;;5.40;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-04-04 00:00:00;;4.60;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-04-05 00:00:00;;4.90;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-04-06 00:00:00;;5.20;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-04-07 00:00:00;;5.30;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-04-08 00:00:00;;5.20;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-04-09 00:00:00;;5.20;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-04-10 00:00:00;;5.40;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-04-11 00:00:00;;6.60;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-04-12 00:00:00;;6.90;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-04-13 00:00:00;;7.30;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-04-14 00:00:00;;7.50;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-04-15 00:00:00;;8.00;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-04-16 00:00:00;;8.60;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-04-17 00:00:00;;8.50;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-04-18 00:00:00;;8.00;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-04-19 00:00:00;;7.10;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-04-20 00:00:00;;5.80;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-04-21 00:00:00;;5.10;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-04-22 00:00:00;;5.40;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-04-23 00:00:00;;5.70;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-04-24 00:00:00;;5.80;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-04-25 00:00:00;;5.60;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-04-26 00:00:00;;5.70;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-04-27 00:00:00;;6.00;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-04-28 00:00:00;;6.70;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-04-29 00:00:00;;7.50;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-04-30 00:00:00;;7.90;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-05-01 00:00:00;;8.10;Freigegeben, validierte Daten
Halden;2181;Wassertemperatur;Tagesmittel;°C;Thur;1980-05-02 00:00:00;;7.70;Freigegeben, validierte Daten
