Stationsnummer: 2139
Stationsname: St. Margrethen
DBLH-Nr: 00610
Gewässer: Rheintaler Binnenkanal
Exportperiode: 1980-01-01-1980-02-01 2016-01-01-2018-12-31 2019-01-01-2020-12-31
Parameter: Wassertemperatur
Parametereinheit: °C
Zeitreihe: Tagesmittel
Stationsname;Stationsnummer;Parameter;Zeitreihe;Parametereinheit;Gewässer;Zeitstempel;Zeitpunkt_des_Auftretens;Wert;Freigabestatus
St. Margrethen;2139;Wassertemperatur;Tagesmittel;°C;Rheintaler Binnenkanal;2016-02-22 00:00:00;;7.29;Freigegeben, validierte Daten
St. Margrethen;2139;Wassertemperatur;Tagesmittel;°C;Rheintaler Binnenkanal;2016-02-23 00:00:00;;8.19;Freigegeben, validierte Daten
St. Margrethen;2139;Wassertemperatur;Tagesmittel;°C;Rheintaler Binnenkanal;2016-02-24 00:00:00;;6.89;Freigegeben, validierte Daten
St. Margrethen;2139;Wassertemperatur;Tagesmittel;°C;Rheintaler Binnenkanal;2016-02-25 00:00:00;;6.44;Freigegeben, validierte Daten
St. Margrethen;2139;Wassertemperatur;Tagesmittel;°C;Rheintaler Binnenkanal;2016-02-26 00:00:00;;6.62;Freigegeben, validierte Daten
St. Margrethen;2139;Wassertemperatur;Tagesmittel;°C;Rheintaler Binnenkanal;2016-02-27 00:00:00;;6.66;Freigegeben, validierte Daten
St. Margrethen;2139;Wassertemperatur;Tagesmittel;°C;Rheintaler Binnenkanal;2016-02-28 00:00:00;;6.76;Freigegeben, validierte Daten
St. Margrethen;2139;Wassertemperatur;Tagesmittel;°C;Rheintaler Binnenkanal;2016-02-29 00:00:00;;6.80;Freigegeben, validierte Daten
St. Margrethen;2139;Wassertemperatur;Tagesmittel;°C;Rheintaler Binnenkanal;2016-03-01 00:00:00;;6.10;Freigegeben, validierte Daten
St. Margrethen;2139;Wassertemperatur;Tagesmittel;°C;Rheintaler Binnenkanal;2016-03-02 00:00:00;;6.57;Freigegeben, validierte Daten
St. Margrethen;2139;Wassertemperatur;Tagesmittel;°C;Rheintaler Binnenkanal;2016-03-03 00:00:00;;5.77;Freigegeben, validierte Daten
St. Margrethen;2139;Wassertemperatur;Tagesmittel;°C;Rheintaler Binnenkanal;2016-03-04 00:00:00;;6.22;Freigegeben, validierte Daten
St. Margrethen;2139;Wassertemperatur;Tagesmittel;°C;Rheintaler Binnenkanal;2016-03-05 00:00:00;;6.10;Freigegeben, validierte Daten
St. Margrethen;2139;Wassertemperatur;Tagesmittel;°C;Rheintaler Binnenkanal;2016-03-06 00:00:00;;6.28;Freigegeben, validierte Daten
St. Margrethen;2139;Wassertemperatur;Tagesmittel;°C;Rheintaler Binnenkanal;2016-03-07 00:00:00;;7.02;Freigegeben, validierte Daten
St. Margrethen;2139;Wassertemperatur;Tagesmittel;°C;Rheintaler Binnenkanal;2016-03-08 00:00:00;;6.77;Freigegeben, validierte Daten
St. Margrethen;2139;Wassertemperatur;Tagesmittel;°C;Rheintaler Binnenkanal;2016-03-09 00:00:00;;7.18;Freigegeben, validierte Daten
St. Margrethen;2139;Wassertemperatur;Tagesmittel;°C;Rheintaler Binnenkanal;2016-03-10 00:00:00;;7.17;Freigegeben, validierte Daten
St. Margrethen;2139;Wassertemperatur;Tagesmittel;°C;Rheintaler Binnenkanal;2016-03-11 00:00:00;;7.79;Freigegeben, validierte Daten
St. Margrethen;2139;Wassertemperatur;Tagesmittel;°C;Rheintaler Binnenkanal;2016-03-12 00:00:00;;7.88;Freigegeben, validierte Daten
St. Margrethen;2139;Wassertemperatur;Tagesmittel;°C;Rheintaler Binnenkanal;2016-03-13 00:00:00;;7.87;Freigegeben, validierte Daten
St. Margrethen;2139;Wassertemperatur;Tagesmittel;°C;Rheintaler Binnenkanal;2016-03-14 00:00:00;;7.35;Freigegeben, validierte Daten
St. Margrethen;2139;Wassertemperatur;Tagesmittel;°C;Rheintaler Binnenkanal;2016-03-15 00:00:00;;7.31;Freigegeben, validierte Daten
St. Margrethen;2139;Wassertemperatur;Tagesmittel;°C;Rheintaler Binnenkanal;2016-03-16 00:00:00;;7.28;Freigegeben, validierte Daten
St. Margrethen;2139;Wassertemperatur;Tagesmittel;°C;Rheintaler Binnenkanal;2016-03-17 00:00:00;;7.74;Freigegeben, validierte Daten
St. Margrethen;2139;Wassertemperatur;Tagesmittel;°C;Rheintaler Binnenkanal;2016-03-18 00:00:00;;8.26;Freigegeben, validierte Daten
St. Margrethen;2139;Wassertemperatur;Tagesmittel;°C;Rheintaler Binnenkanal;2016-03-19 00:00:00;;8.46;Freigegeben, validierte Daten
St. Margrethen;2139;Wassertemperatur;Tagesmittel;°C;Rheintaler Binnenkanal;2016-03-20 00:00:00;;8.65;Freigegeben, validierte Daten
St. Margrethen;2139;Wassertemperatur;Tagesmittel;°C;Rheintaler Binnenkanal;2016-03-21 00:00:00;;8.24;Freigegeben, validierte Daten
St. Margrethen;2139;Wassertemperatur;Tagesmittel;°C;Rheintaler Binnenkanal;2016-03-22 00:00:00;;8.35;Freigegeben, validierte Daten
St. Margrethen;2139;Wassertemperatur;Tagesmittel;°C;Rheintaler Binnenkanal;2016-03-23 00:00:00;;8.26;Freigegeben, validierte Daten
St. Margrethen;2139;Wassertemperatur;Tagesmittel;°C;Rheintaler Binnenkanal;2016-03-24 00:00:00;;8.52;Freigegeben, validierte Daten
St. Margrethen;2139;Wassertemperatur;Tagesmittel;°C;Rheintaler Binnenkanal;2016-03-25 00:00:00;;8.70;Freigegeben, validierte Daten
St. Margrethen;2139;Wassertemperatur;Tagesmittel;°C;Rheintaler Binnenkanal;2016-03-26 00:00:00;;9.22;Freigegeben, validierte Daten
St. Margrethen;2139;Wassertemperatur;Tagesmittel;°C;Rheintaler Binnenkanal;2016-03-27 00:00:00;;9.03;Freigegeben, validierte Daten
St. Margrethen;2139;Wassertemperatur;Tagesmittel;°C;Rheintaler Binnenkanal;2016-03-28 00:00:00;;8.95;Freigegeben, validierte Daten
St. Margrethen;2139;Wassertemperatur;Tagesmittel;°C;Rheintaler Binnenkanal;2016-03-29 00:00:00;;9.41;Freigegeben, validierte Daten
St. Margrethen;2139;Wassertemperatur;Tagesmittel;°C;Rheintaler Binnenkanal;2016-03-30 00:00:00;;10.23;Freigegeben, validierte Daten
St. Margrethen;2139;Wassertemperatur;Tagesmittel;°C;Rheintaler Binnenkanal;2016-03-31 00:00:00;;10.38;Freigegeben, validierte Daten
St. Margrethen;2139;Wassertemperatur;Tagesmittel;°C;Rheintaler Binnenkanal;2016-04-01 00:00:00;;10.56;Freigegeben, validierte Daten
St. Margrethen;2139;Wassertemperatur;Tagesmittel;°C;Rheintaler Binnenkanal;2016-04-02 00:00:00;;10.52;Freigegeben, validierte Daten
St. Margrethen;2139;Wassertemperatur;Tagesmittel;°C;Rheintaler Binnenkanal;2016-04-03 00:00:00;;10.95;Freigegeben, validierte Daten
St. Margrethen;2139;Wassertemperatur;Tagesmittel;°C;Rheintaler Binnenkanal;2016-04-04 00:00:00;;11.56;Freigegeben, validierte Daten
St. Margrethen;2139;Wassertemperatur;Tagesmittel;°C;Rheintaler Binnenkanal;2016-04-05 00:00:00;;11.07;Freigegeben, validierte Daten
St. Margrethen;2139;Wassertemperatur;Tagesmittel;°C;Rheintaler Binnenkanal;2016-04-06 00:00:00;;10.77;Freigegeben, validierte Daten
St. Margrethen;2139;Wassertemperatur;Tagesmittel;°C;Rheintaler Binnenkanal;2016-04-07 00:00:00;;9.73;Freigegeben, validierte Daten
St. Margrethen;2139;Wassertemperatur;Tagesmittel;°C;Rheintaler Binnenkanal;2016-04-08 00:00:00;;8.90;Freigegeben, validierte Daten
St. Margrethen;2139;Wassertemperatur;Tagesmittel;°C;Rheintaler Binnenkanal;2016-04-09 00:00:00;;8.81;Freigegeben, validierte Daten
St. Margrethen;2139;Wassertemperatur;Tagesmittel;°C;Rheintaler Binnenkanal;2016-04-10 00:00:00;;10.20;Freigegeben, validierte Daten
St. Margrethen;2139;Wassertemperatur;Tagesmittel;°C;Rheintaler Binnenkanal;2016-04-11 00:00:00;;11.03;Freigegeben, validierte Daten
St. Margrethen;2139;Wassertemperatur;Tagesmittel;°C;Rheintaler Binnenkanal;2016-04-12 00:00:00;;11.56;Freigegeben, validierte Daten
St. Margrethen;2139;Wassertemperatur;Tagesmittel;°C;Rheintaler Binnenkanal;2016-04-13 00:00:00;;11.26;Freigegeben, validierte Daten
St. Margrethen;2139;Wassertemperatur;Tagesmittel;°C;Rheintaler Binnenkanal;2016-04-14 00:00:00;;10.57;Freigegeben, validierte Daten
St. Margrethen;2139;Wassertemperatur;Tagesmittel;°C;Rheintaler Binnenkanal;2016-04-15 00:00:00;;10.24;Freigegeben, validierte Daten
St. Margrethen;2139;Wassertemperatur;Tagesmittel;°C;Rheintaler Binnenkanal;2016-04-16 00:00:00;;10.64;Freigegeben, validierte Daten
St. Margrethen;2139;Wassertemperatur;Tagesmittel;°C;Rheintaler Binnenkanal;2016-04-17 00:00:00;;10.73;Freigegeben, validierte Daten
