Stationsnummer: 2434
Stationsname: Olten, Hammermühle
DBLH-Nr: 00946
Gewässer: Dünnern
Exportperiode: 2014-01-01-2018-12-31 2019-01-01-2020-12-31
Parameter: Wassertemperatur
Parametereinheit: °C
Zeitreihe: Tagesmittel
Stationsname;Stationsnummer;Parameter;Zeitreihe;Parametereinheit;Gewässer;Zeitstempel;Zeitpunkt_des_Auftretens;Wert;Freigabestatus
Olten, Hammermühle;2434;Wassertemperatur;Tagesmittel;°C;Dünnern;2014-02-11 00:00:00;;6.98;Freigegeben, validierte Daten
Olten, Hammermühle;2434;Wassertemperatur;Tagesmittel;°C;Dünnern;2014-02-12 00:00:00;;6.31;Freigegeben, validierte Daten
Olten, Hammermühle;2434;Wassertemperatur;Tagesmittel;°C;Dünnern;2014-02-13 00:00:00;;6.52;Freigegeben, validierte Daten
Olten, Hammermühle;2434;Wassertemperatur;Tagesmittel;°C;Dünnern;2014-02-14 00:00:00;;6.37;Freigegeben, validierte Daten
Olten, Hammermühle;2434;Wassertemperatur;Tagesmittel;°C;Dünnern;2014-02-15 00:00:00;;7.13;Freigegeben, validierte Daten
Olten, Hammermühle;2434;Wassertemperatur;Tagesmittel;°C;Dünnern;2014-02-16 00:00:00;;6.90;Freigegeben, validierte Daten
Olten, Hammermühle;2434;Wassertemperatur;Tagesmittel;°C;Dünnern;2014-02-17 00:00:00;;7.21;Freigegeben, validierte Daten
Olten, Hammermühle;2434;Wassertemperatur;Tagesmittel;°C;Dünnern;2014-02-18 00:00:00;;6.95;Freigegeben, validierte Daten
Olten, Hammermühle;2434;Wassertemperatur;Tagesmittel;°C;Dünnern;2014-02-19 00:00:00;;7.39;Freigegeben, validierte Daten
Olten, Hammermühle;2434;Wassertemperatur;Tagesmittel;°C;Dünnern;2014-02-20 00:00:00;;7.76;Freigegeben, validierte Daten
Olten, Hammermühle;2434;Wassertemperatur;Tagesmittel;°C;Dünnern;2014-02-21 00:00:00;;7.73;Freigegeben, validierte Daten
Olten, Hammermühle;2434;Wassertemperatur;Tagesmittel;°C;Dünnern;2014-02-22 00:00:00;;6.92;Freigegeben, validierte Daten
Olten, Hammermühle;2434;Wassertemperatur;Tagesmittel;°C;Dünnern;2014-02-23 00:00:00;;7.50;Freigegeben, validierte Daten
Olten, Hammermühle;2434;Wassertemperatur;Tagesmittel;°C;Dünnern;2014-02-24 00:00:00;;6.99;Freigegeben, validierte Daten
