Stationsnummer: 2150
Stationsname: Felsenbach
DBLH-Nr: 01127
Gewässer: Landquart
Exportperiode: 1980-01-01-2018-12-31 2019-01-01-2020-12-31
Parameter: Abfluss
Parametereinheit: m3/s
Zeitreihe: Tagesmittel
Stationsname;Stationsnummer;Parameter;Zeitreihe;Parametereinheit;Gewässer;Zeitstempel;Zeitpunkt_des_Auftretens;Wert;Freigabestatus
Felsenbach;2150;Abfluss;Tagesmittel;m3/s;Landquart;1980-02-15 00:00:00;;13.000;Freigegeben, validierte Daten
Felsenbach;2150;Abfluss;Tagesmittel;m3/s;Landquart;1980-02-16 00:00:00;;12.800;Freigegeben, validierte Daten
Felsenbach;2150;Abfluss;Tagesmittel;m3/s;Landquart;1980-02-17 00:00:00;;12.100;Freigegeben, validierte Daten
Felsenbach;2150;Abfluss;Tagesmittel;m3/s;Landquart;1980-02-18 00:00:00;;12.100;Freigegeben, validierte Daten
Felsenbach;2150;Abfluss;Tagesmittel;m3/s;Landquart;1980-02-19 00:00:00;;12.000;Freigegeben, validierte Daten
Felsenbach;2150;Abfluss;Tagesmittel;m3/s;Landquart;1980-02-20 00:00:00;;11.800;Freigegeben, validierte Daten
Felsenbach;2150;Abfluss;Tagesmittel;m3/s;Landquart;1980-02-21 00:00:00;;11.600;Freigegeben, validierte Daten
Felsenbach;2150;Abfluss;Tagesmittel;m3/s;Landquart;1980-02-22 00:00:00;;11.700;Freigegeben, validierte Daten
Felsenbach;2150;Abfluss;Tagesmittel;m3/s;Landquart;1980-02-23 00:00:00;;11.400;Freigegeben, validierte Daten
Felsenbach;2150;Abfluss;Tagesmittel;m3/s;Landquart;1980-02-24 00:00:00;;10.800;Freigegeben, validierte Daten
Felsenbach;2150;Abfluss;Tagesmittel;m3/s;Landquart;1980-02-25 00:00:00;;11.800;Freigegeben, validierte Daten
Felsenbach;2150;Abfluss;Tagesmittel;m3/s;Landquart;1980-02-26 00:00:00;;12.600;Freigegeben, validierte Daten
Felsenbach;2150;Abfluss;Tagesmittel;m3/s;Landquart;1980-02-27 00:00:00;;13.100;Freigegeben, validierte Daten
Felsenbach;2150;Abfluss;Tagesmittel;m3/s;Landquart;1980-02-28 00:00:00;;13.000;Freigegeben, validierte Daten
Felsenbach;2150;Abfluss;Tagesmittel;m3/s;Landquart;1980-02-29 00:00:00;;12.800;Freigegeben, validierte Daten
Felsenbach;2150;Abfluss;Tagesmittel;m3/s;Landquart;1980-03-01 00:00:00;;12.000;Freigegeben, validierte Daten
Felsenbach;2150;Abfluss;Tagesmittel;m3/s;Landquart;1980-03-02 00:00:00;;11.300;Freigegeben, validierte Daten
Felsenbach;2150;Abfluss;Tagesmittel;m3/s;Landquart;1980-03-03 00:00:00;;12.100;Freigegeben, validierte Daten
Felsenbach;2150;Abfluss;Tagesmittel;m3/s;Landquart;1980-03-04 00:00:00;;11.500;Freigegeben, validierte Daten
Felsenbach;2150;Abfluss;Tagesmittel;m3/s;Landquart;1980-03-05 00:00:00;;11.300;Freigegeben, validierte Daten
Felsenbach;2150;Abfluss;Tagesmittel;m3/s;Landquart;1980-03-06 00:00:00;;11.500;Freigegeben, validierte Daten
Felsenbach;2150;Abfluss;Tagesmittel;m3/s;Landquart;1980-03-07 00:00:00;;11.500;Freigegeben, validierte Daten
Felsenbach;2150;Abfluss;Tagesmittel;m3/s;Landquart;1980-03-08 00:00:00;;10.900;Freigegeben, validierte Daten
Felsenbach;2150;Abfluss;Tagesmittel;m3/s;Landquart;1980-03-09 00:00:00;;10.200;Freigegeben, validierte Daten
Felsenbach;2150;Abfluss;Tagesmittel;m3/s;Landquart;1980-03-10 00:00:00;;10.900;Freigegeben, validierte Daten
Felsenbach;2150;Abfluss;Tagesmittel;m3/s;Landquart;1980-03-11 00:00:00;;10.700;Freigegeben, validierte Daten
Felsenbach;2150;Abfluss;Tagesmittel;m3/s;Landquart;1980-03-12 00:00:00;;10.600;Freigegeben, validierte Daten
Felsenbach;2150;Abfluss;Tagesmittel;m3/s;Landquart;1980-03-13 00:00:00;;10.600;Freigegeben, validierte Daten
Felsenbach;2150;Abfluss;Tagesmittel;m3/s;Landquart;1980-03-14 00:00:00;;10.700;Freigegeben, validierte Daten
Felsenbach;2150;Abfluss;Tagesmittel;m3/s;Landquart;1980-03-15 00:00:00;;10.300;Freigegeben, validierte Daten
Felsenbach;2150;Abfluss;Tagesmittel;m3/s;Landquart;1980-03-16 00:00:00;;9.640;Freigegeben, validierte Daten
Felsenbach;2150;Abfluss;Tagesmittel;m3/s;Landquart;1980-03-17 00:00:00;;10.600;Freigegeben, validierte Daten
Felsenbach;2150;Abfluss;Tagesmittel;m3/s;Landquart;1980-03-18 00:00:00;;11.500;Freigegeben, validierte Daten
Felsenbach;2150;Abfluss;Tagesmittel;m3/s;Landquart;1980-03-19 00:00:00;;12.500;Freigegeben, validierte Daten
Felsenbach;2150;Abfluss;Tagesmittel;m3/s;Landquart;1980-03-20 00:00:00;;12.900;Freigegeben, validierte Daten
Felsenbach;2150;Abfluss;Tagesmittel;m3/s;Landquart;1980-03-21 00:00:00;;12.600;Freigegeben, validierte Daten
Felsenbach;2150;Abfluss;Tagesmittel;m3/s;Landquart;1980-03-22 00:00:00;;12.000;Freigegeben, validierte Daten
Felsenbach;2150;Abfluss;Tagesmittel;m3/s;Landquart;1980-03-23 00:00:00;;11.500;Freigegeben, validierte Daten
Felsenbach;2150;Abfluss;Tagesmittel;m3/s;Landquart;1980-03-24 00:00:00;;12.400;Freigegeben, validierte Daten
Felsenbach;2150;Abfluss;Tagesmittel;m3/s;Landquart;1980-03-25 00:00:00;;12.100;Freigegeben, validierte Daten
Felsenbach;2150;Abfluss;Tagesmittel;m3/s;Landquart;1980-03-26 00:00:00;;12.300;Freigegeben, validierte Daten
Felsenbach;2150;Abfluss;Tagesmittel;m3/s;Landquart;1980-03-27 00:00:00;;13.100;Freigegeben, validierte Daten
Felsenbach;2150;Abfluss;Tagesmittel;m3/s;Landquart;1980-03-28 00:00:00;;17.500;Freigegeben, validierte Daten
Felsenbach;2150;Abfluss;Tagesmittel;m3/s;Landquart;1980-03-29 00:00:00;;20.800;Freigegeben, validierte Daten
Felsenbach;2150;Abfluss;Tagesmittel;m3/s;Landquart;1980-03-30 00:00:00;;17.800;Freigegeben, validierte Daten
Felsenbach;2150;Abfluss;Tagesmittel;m3/s;Landquart;1980-03-31 00:00:00;;16.400;Freigegeben, validierte Daten
Felsenbach;2150;Abfluss;Tagesmittel;m3/s;Landquart;1980-04-01 00:00:00;;38.400;Freigegeben, validierte Daten
Felsenbach;2150;Abfluss;Tagesmittel;m3/s;Landquart;1980-04-02 00:00:00;;33.200;Freigegeben, validierte Daten
Felsenbach;2150;Abfluss;Tagesmittel;m3/s;Landquart;1980-04-03 00:00:00;;23.500;Freigegeben, validierte Daten
Felsenbach;2150;Abfluss;Tagesmittel;m3/s;Landquart;1980-04-04 00:00:00;;19.200;Freigegeben, validierte Daten
Felsenbach;2150;Abfluss;Tagesmittel;m3/s;Landquart;1980-04-05 00:00:00;;17.800;Freigegeben, validierte Daten
Felsenbach;2150;Abfluss;Tagesmittel;m3/s;Landquart;1980-04-06 00:00:00;;14.900;Freigegeben, validierte Daten
Felsenbach;2150;Abfluss;Tagesmittel;m3/s;Landquart;1980-04-07 00:00:00;;15.100;Freigegeben, validierte Daten
Felsenbach;2150;Abfluss;Tagesmittel;m3/s;Landquart;1980-04-08 00:00:00;;16.100;Freigegeben, validierte Daten
Felsenbach;2150;Abfluss;Tagesmittel;m3/s;Landquart;1980-04-09 00:00:00;;14.300;Freigegeben, validierte Daten
Felsenbach;2150;Abfluss;Tagesmittel;m3/s;Landquart;1980-04-10 00:00:00;;13.900;Freigegeben, validierte Daten
Felsenbach;2150;Abfluss;Tagesmittel;m3/s;Landquart;1980-04-11 00:00:00;;13.500;Freigegeben, validierte Daten
Felsenbach;2150;Abfluss;Tagesmittel;m3/s;Landquart;1980-04-12 00:00:00;;14.600;Freigegeben, validierte Daten
Felsenbach;2150;Abfluss;Tagesmittel;m3/s;Landquart;1980-04-13 00:00:00;;15.700;Freigegeben, validierte Daten
Felsenbach;2150;Abfluss;Tagesmittel;m3/s;Landquart;1980-04-14 00:00:00;;19.100;Freigegeben, validierte Daten
Felsenbach;2150;Abfluss;Tagesmittel;m3/s;Landquart;1980-04-15 00:00:00;;21.100;Freigegeben, validierte Daten
Felsenbach;2150;Abfluss;Tagesmittel;m3/s;Landquart;1980-04-16 00:00:00;;24.800;Freigegeben, validierte Daten
Felsenbach;2150;Abfluss;Tagesmittel;m3/s;Landquart;1980-04-17 00:00:00;;32.000;Freigegeben, validierte Daten
Felsenbach;2150;Abfluss;Tagesmittel;m3/s;Landquart;1980-04-18 00:00:00;;41.300;Freigegeben, validierte Daten
Felsenbach;2150;Abfluss;Tagesmittel;m3/s;Landquart;1980-04-19 00:00:00;;39.200;Freigegeben, validierte Daten
Felsenbach;2150;Abfluss;Tagesmittel;m3/s;Landquart;1980-04-20 00:00:00;;29.000;Freigegeben, validierte Daten
Felsenbach;2150;Abfluss;Tagesmittel;m3/s;Landquart;1980-04-21 00:00:00;;23.000;Freigegeben, validierte Daten
Felsenbach;2150;Abfluss;Tagesmittel;m3/s;Landquart;1980-04-22 00:00:00;;19.200;Freigegeben, validierte Daten
Felsenbach;2150;Abfluss;Tagesmittel;m3/s;Landquart;1980-04-23 00:00:00;;18.200;Freigegeben, validierte Daten
Felsenbach;2150;Abfluss;Tagesmittel;m3/s;Landquart;1980-04-24 00:00:00;;17.600;Freigegeben, validierte Daten
Felsenbach;2150;Abfluss;Tagesmittel;m3/s;Landquart;1980-04-25 00:00:00;;17.900;Freigegeben, validierte Daten
Felsenbach;2150;Abfluss;Tagesmittel;m3/s;Landquart;1980-04-26 00:00:00;;17.900;Freigegeben, validierte Daten
Felsenbach;2150;Abfluss;Tagesmittel;m3/s;Landquart;1980-04-27 00:00:00;;17.300;Freigegeben, validierte Daten
Felsenbach;2150;Abfluss;Tagesmittel;m3/s;Landquart;1980-04-28 00:00:00;;16.500;Freigegeben, validierte Daten
Felsenbach;2150;Abfluss;Tagesmittel;m3/s;Landquart;1980-04-29 00:00:00;;18.200;Freigegeben, validierte Daten
