Stationsnummer: 2139
Stationsname: St. Margrethen
DBLH-Nr: 00610
Gewässer: Rheintaler Binnenkanal
Exportperiode: 1980-01-01-2018-01-01 2019-01-01-2020-12-31
Parameter: Abfluss
Parametereinheit: m3/s
Zeitreihe: Tagesmittel
Stationsname;Stationsnummer;Parameter;Zeitreihe;Parametereinheit;Gewässer;Zeitstempel;Zeitpunkt_des_Auftretens;Wert;Freigabestatus
St. Margrethen;2139;Abfluss;Tagesmittel;m3/s;Rheintaler Binnenkanal;1980-04-17 00:00:00;;15.713;Freigegeben, validierte Daten
St. Margrethen;2139;Abfluss;Tagesmittel;m3/s;Rheintaler Binnenkanal;1980-04-18 00:00:00;;16.526;Freigegeben, validierte Daten
St. Margrethen;2139;Abfluss;Tagesmittel;m3/s;Rheintaler Binnenkanal;1980-04-19 00:00:00;;19.617;Freigegeben, validierte Daten
St. Margrethen;2139;Abfluss;Tagesmittel;m3/s;Rheintaler Binnenkanal;1980-04-20 00:00:00;;23.918;Freigegeben, validierte Daten
St. Margrethen;2139;Abfluss;Tagesmittel;m3/s;Rheintaler Binnenkanal;1980-04-21 00:00:00;;18.499;Freigegeben, validierte Daten
St. Margrethen;2139;Abfluss;Tagesmittel;m3/s;Rheintaler Binnenkanal;1980-04-22 00:00:00;;17.756;Freigegeben, validierte Daten
St. Margrethen;2139;Abfluss;Tagesmittel;m3/s;Rheintaler Binnenkanal;1980-04-23 00:00:00;;19.192;Freigegeben, validierte Daten
St. Margrethen;2139;Abfluss;Tagesmittel;m3/s;Rheintaler Binnenkanal;1980-04-24 00:00:00;;22.313;Freigegeben, validierte Daten
St. Margrethen;2139;Abfluss;Tagesmittel;m3/s;Rheintaler Binnenkanal;1980-04-25 00:00:00;;24.883;Freigegeben, validierte Daten
St. Margrethen;2139;Abfluss;Tagesmittel;m3/s;Rheintaler Binnenkanal;1980-04-26 00:00:00;;24.813;Freigegeben, validierte Daten
St. Margrethen;2139;Abfluss;Tagesmittel;m3/s;Rheintaler Binnenkanal;1980-04-27 00:00:00;;29.300;Freigegeben, validierte Daten
St. Margrethen;2139;Abfluss;Tagesmittel;m3/s;Rheintaler Binnenkanal;1980-04-28 00:00:00;;22.614;Freigegeben, validierte Daten
St. Margrethen;2139;Abfluss;Tagesmittel;m3/s;Rheintaler Binnenkanal;1980-04-29 00:00:00;;20.628;Freigegeben, validierte Daten
St. Margrethen;2139;Abfluss;Tagesmittel;m3/s;Rheintaler Binnenkanal;1980-04-30 00:00:00;;20.977;Freigegeben, validierte Daten
St. Margrethen;2139;Abfluss;Tagesmittel;m3/s;Rheintaler Binnenkanal;1980-05-01 00:00:00;;20.810;Freigegeben, validierte Daten
St. Margrethen;2139;Abfluss;Tagesmittel;m3/s;Rheintaler Binnenkanal;1980-05-02 00:00:00;;19.628;Freigegeben, validierte Daten
St. Margrethen;2139;Abfluss;Tagesmittel;m3/s;Rheintaler Binnenkanal;1980-05-03 00:00:00;;18.834;Freigegeben, validierte Daten
St. Margrethen;2139;Abfluss;Tagesmittel;m3/s;Rheintaler Binnenkanal;1980-05-04 00:00:00;;24.720;Freigegeben, validierte Daten
St. Margrethen;2139;Abfluss;Tagesmittel;m3/s;Rheintaler Binnenkanal;1980-05-05 00:00:00;;22.356;Freigegeben, validierte Daten
St. Margrethen;2139;Abfluss;Tagesmittel;m3/s;Rheintaler Binnenkanal;1980-05-06 00:00:00;;19.265;Freigegeben, validierte Daten
St. Margrethen;2139;Abfluss;Tagesmittel;m3/s;Rheintaler Binnenkanal;1980-05-07 00:00:00;;18.931;Freigegeben, validierte Daten
St. Margrethen;2139;Abfluss;Tagesmittel;m3/s;Rheintaler Binnenkanal;1980-05-08 00:00:00;;17.906;Freigegeben, validierte Daten
St. Margrethen;2139;Abfluss;Tagesmittel;m3/s;Rheintaler Binnenkanal;1980-05-09 00:00:00;;21.166;Freigegeben, validierte Daten
St. Margrethen;2139;Abfluss;Tagesmittel;m3/s;Rheintaler Binnenkanal;1980-05-10 00:00:00;;21.923;Freigegeben, validierte Daten
St. Margrethen;2139;Abfluss;Tagesmittel;m3/s;Rheintaler Binnenkanal;1980-05-11 00:00:00;;18.093;Freigegeben, validierte Daten
St. Margrethen;2139;Abfluss;Tagesmittel;m3/s;Rheintaler Binnenkanal;1980-05-12 00:00:00;;18.324;Freigegeben, validierte Daten
St. Margrethen;2139;Abfluss;Tagesmittel;m3/s;Rheintaler Binnenkanal;1980-05-13 00:00:00;;18.354;Freigegeben, validierte Daten
St. Margrethen;2139;Abfluss;Tagesmittel;m3/s;Rheintaler Binnenkanal;1980-05-14 00:00:00;;17.895;Freigegeben, validierte Daten
St. Margrethen;2139;Abfluss;Tagesmittel;m3/s;Rheintaler Binnenkanal;1980-05-15 00:00:00;;16.963;Freigegeben, validierte Daten
St. Margrethen;2139;Abfluss;Tagesmittel;m3/s;Rheintaler Binnenkanal;1980-05-16 00:00:00;;14.314;Freigegeben, validierte Daten
St. Margrethen;2139;Abfluss;Tagesmittel;m3/s;Rheintaler Binnenkanal;1980-05-17 00:00:00;;13.099;Freigegeben, validierte Daten
St. Margrethen;2139;Abfluss;Tagesmittel;m3/s;Rheintaler Binnenkanal;1980-05-18 00:00:00;;12.490;Freigegeben, validierte Daten
St. Margrethen;2139;Abfluss;Tagesmittel;m3/s;Rheintaler Binnenkanal;1980-05-19 00:00:00;;12.301;Freigegeben, validierte Daten
St. Margrethen;2139;Abfluss;Tagesmittel;m3/s;Rheintaler Binnenkanal;1980-05-20 00:00:00;;12.097;Freigegeben, validierte Daten
St. Margrethen;2139;Abfluss;Tagesmittel;m3/s;Rheintaler Binnenkanal;1980-05-21 00:00:00;;12.546;Freigegeben, validierte Daten
St. Margrethen;2139;Abfluss;Tagesmittel;m3/s;Rheintaler Binnenkanal;1980-05-22 00:00:00;;13.438;Freigegeben, validierte Daten
St. Margrethen;2139;Abfluss;Tagesmittel;m3/s;Rheintaler Binnenkanal;1980-05-23 00:00:00;;12.914;Freigegeben, validierte Daten
St. Margrethen;2139;Abfluss;Tagesmittel;m3/s;Rheintaler Binnenkanal;1980-05-24 00:00:00;;12.746;Freigegeben, validierte Daten
St. Margrethen;2139;Abfluss;Tagesmittel;m3/s;Rheintaler Binnenkanal;1980-05-25 00:00:00;;11.964;Freigegeben, validierte Daten
St. Margrethen;2139;Abfluss;Tagesmittel;m3/s;Rheintaler Binnenkanal;1980-05-26 00:00:00;;12.417;Freigegeben, validierte Daten
St. Margrethen;2139;Abfluss;Tagesmittel;m3/s;Rheintaler Binnenkanal;1980-05-27 00:00:00;;12.977;Freigegeben, validierte Daten
St. Margrethen;2139;Abfluss;Tagesmittel;m3/s;Rheintaler Binnenkanal;1980-05-28 00:00:00;;13.387;Freigegeben, validierte Daten
St. Margrethen;2139;Abfluss;Tagesmittel;m3/s;Rheintaler Binnenkanal;1980-05-29 00:00:00;;13.410;Freigegeben, validierte Daten
St. Margrethen;2139;Abfluss;Tagesmittel;m3/s;Rheintaler Binnenkanal;1980-05-30 00:00:00;;13.883;Freigegeben, validierte Daten
St. Margrethen;2139;Abfluss;Tagesmittel;m3/s;Rheintaler Binnenkanal;1980-05-31 00:00:00;;12.504;Freigegeben, validierte Daten
St. Margrethen;2139;Abfluss;Tagesmittel;m3/s;Rheintaler Binnenkanal;1980-06-01 00:00:00;;12.751;Freigegeben, validierte Daten
St. Margrethen;2139;Abfluss;Tagesmittel;m3/s;Rheintaler Binnenkanal;1980-06-02 00:00:00;;14.706;Freigegeben, validierte Daten
St. Margrethen;2139;Abfluss;Tagesmittel;m3/s;Rheintaler Binnenkanal;1980-06-03 00:00:00;;13.431;Freigegeben, validierte Daten
St. Margrethen;2139;Abfluss;Tagesmittel;m3/s;Rheintaler Binnenkanal;1980-06-04 00:00:00;;19.084;Freigegeben, validierte Daten
St. Margrethen;2139;Abfluss;Tagesmittel;m3/s;Rheintaler Binnenkanal;1980-06-05 00:00:00;;17.041;Freigegeben, validierte Daten
St. Margrethen;2139;Abfluss;Tagesmittel;m3/s;Rheintaler Binnenkanal;1980-06-06 00:00:00;;16.439;Freigegeben, validierte Daten
St. Margrethen;2139;Abfluss;Tagesmittel;m3/s;Rheintaler Binnenkanal;1980-06-07 00:00:00;;15.971;Freigegeben, validierte Daten
St. Margrethen;2139;Abfluss;Tagesmittel;m3/s;Rheintaler Binnenkanal;1980-06-08 00:00:00;;15.138;Freigegeben, validierte Daten
St. Margrethen;2139;Abfluss;Tagesmittel;m3/s;Rheintaler Binnenkanal;1980-06-09 00:00:00;;15.695;Freigegeben, validierte Daten
St. Margrethen;2139;Abfluss;Tagesmittel;m3/s;Rheintaler Binnenkanal;1980-06-10 00:00:00;;22.466;Freigegeben, validierte Daten
St. Margrethen;2139;Abfluss;Tagesmittel;m3/s;Rheintaler Binnenkanal;1980-06-11 00:00:00;;17.691;Freigegeben, validierte Daten
St. Margrethen;2139;Abfluss;Tagesmittel;m3/s;Rheintaler Binnenkanal;1980-06-12 00:00:00;;16.434;Freigegeben, validierte Daten
St. Margrethen;2139;Abfluss;Tagesmittel;m3/s;Rheintaler Binnenkanal;1980-06-13 00:00:00;;16.270;Freigegeben, validierte Daten
St. Margrethen;2139;Abfluss;Tagesmittel;m3/s;Rheintaler Binnenkanal;1980-06-14 00:00:00;;16.778;Freigegeben, validierte Daten
St. Margrethen;2139;Abfluss;Tagesmittel;m3/s;Rheintaler Binnenkanal;1980-06-15 00:00:00;;19.141;Freigegeben, validierte Daten
St. Margrethen;2139;Abfluss;Tagesmittel;m3/s;Rheintaler Binnenkanal;1980-06-16 00:00:00;;18.014;Freigegeben, validierte Daten
St. Margrethen;2139;Abfluss;Tagesmittel;m3/s;Rheintaler Binnenkanal;1980-06-17 00:00:00;;17.779;Freigegeben, validierte Daten
St. Margrethen;2139;Abfluss;Tagesmittel;m3/s;Rheintaler Binnenkanal;1980-06-18 00:00:00;;17.320;Freigegeben, validierte Daten
St. Margrethen;2139;Abfluss;Tagesmittel;m3/s;Rheintaler Binnenkanal;1980-06-19 00:00:00;;17.555;Freigegeben, validierte Daten
St. Margrethen;2139;Abfluss;Tagesmittel;m3/s;Rheintaler Binnenkanal;1980-06-20 00:00:00;;17.433;Freigegeben, validierte Daten
