Stationsnummer: 2351
Stationsname: Visp
DBLH-Nr: 00152
Gewässer: Vispa
Exportperiode: 1980-01-01-2018-12-31 2019-01-01-2020-12-31
Parameter: Abfluss
Parametereinheit: m3/s
Zeitreihe: Tagesmittel
Stationsname;Stationsnummer;Parameter;Zeitreihe;Parametereinheit;Gewässer;Zeitstempel;Zeitpunkt_des_Auftretens;Wert;Freigabestatus
Visp;2351;Abfluss;Tagesmittel;m3/s;Vispa;1980-03-09 00:00:00;;5.298;Freigegeben, validierte Daten
Visp;2351;Abfluss;Tagesmittel;m3/s;Vispa;1980-03-10 00:00:00;;15.437;Freigegeben, validierte Daten
Visp;2351;Abfluss;Tagesmittel;m3/s;Vispa;1980-03-11 00:00:00;;16.598;Freigegeben, validierte Daten
Visp;2351;Abfluss;Tagesmittel;m3/s;Vispa;1980-03-12 00:00:00;;15.484;Freigegeben, validierte Daten
Visp;2351;Abfluss;Tagesmittel;m3/s;Vispa;1980-03-13 00:00:00;;15.380;Freigegeben, validierte Daten
Visp;2351;Abfluss;Tagesmittel;m3/s;Vispa;1980-03-14 00:00:00;;13.093;Freigegeben, validierte Daten
Visp;2351;Abfluss;Tagesmittel;m3/s;Vispa;1980-03-15 00:00:00;;5.315;Freigegeben, validierte Daten
Visp;2351;Abfluss;Tagesmittel;m3/s;Vispa;1980-03-16 00:00:00;;5.231;Freigegeben, validierte Daten
Visp;2351;Abfluss;Tagesmittel;m3/s;Vispa;1980-03-17 00:00:00;;5.324;Freigegeben, validierte Daten
Visp;2351;Abfluss;Tagesmittel;m3/s;Vispa;1980-03-18 00:00:00;;5.388;Freigegeben, validierte Daten
Visp;2351;Abfluss;Tagesmittel;m3/s;Vispa;1980-03-19 00:00:00;;4.887;Freigegeben, validierte Daten
Visp;2351;Abfluss;Tagesmittel;m3/s;Vispa;1980-03-20 00:00:00;;6.117;Freigegeben, validierte Daten
Visp;2351;Abfluss;Tagesmittel;m3/s;Vispa;1980-03-21 00:00:00;;5.586;Freigegeben, validierte Daten
Visp;2351;Abfluss;Tagesmittel;m3/s;Vispa;1980-03-22 00:00:00;;5.705;Freigegeben, validierte Daten
Visp;2351;Abfluss;Tagesmittel;m3/s;Vispa;1980-03-23 00:00:00;;5.554;Freigegeben, validierte Daten
Visp;2351;Abfluss;Tagesmittel;m3/s;Vispa;1980-03-24 00:00:00;;11.966;Freigegeben, validierte Daten
Visp;2351;Abfluss;Tagesmittel;m3/s;Vispa;1980-03-25 00:00:00;;16.772;Freigegeben, validierte Daten
Visp;2351;Abfluss;Tagesmittel;m3/s;Vispa;1980-03-26 00:00:00;;15.842;Freigegeben, validierte Daten
Visp;2351;Abfluss;Tagesmittel;m3/s;Vispa;1980-03-27 00:00:00;;15.763;Freigegeben, validierte Daten
Visp;2351;Abfluss;Tagesmittel;m3/s;Vispa;1980-03-28 00:00:00;;17.607;Freigegeben, validierte Daten
Visp;2351;Abfluss;Tagesmittel;m3/s;Vispa;1980-03-29 00:00:00;;8.288;Freigegeben, validierte Daten
Visp;2351;Abfluss;Tagesmittel;m3/s;Vispa;1980-03-30 00:00:00;;6.649;Freigegeben, validierte Daten
Visp;2351;Abfluss;Tagesmittel;m3/s;Vispa;1980-03-31 00:00:00;;17.782;Freigegeben, validierte Daten
Visp;2351;Abfluss;Tagesmittel;m3/s;Vispa;1980-04-01 00:00:00;;16.940;Freigegeben, validierte Daten
Visp;2351;Abfluss;Tagesmittel;m3/s;Vispa;1980-04-02 00:00:00;;17.760;Freigegeben, validierte Daten
Visp;2351;Abfluss;Tagesmittel;m3/s;Vispa;1980-04-03 00:00:00;;18.647;Freigegeben, validierte Daten
Visp;2351;Abfluss;Tagesmittel;m3/s;Vispa;1980-04-04 00:00:00;;9.347;Freigegeben, validierte Daten
Visp;2351;Abfluss;Tagesmittel;m3/s;Vispa;1980-04-05 00:00:00;;6.393;Freigegeben, validierte Daten
Visp;2351;Abfluss;Tagesmittel;m3/s;Vispa;1980-04-06 00:00:00;;6.213;Freigegeben, validierte Daten
Visp;2351;Abfluss;Tagesmittel;m3/s;Vispa;1980-04-07 00:00:00;;5.952;Freigegeben, validierte Daten
Visp;2351;Abfluss;Tagesmittel;m3/s;Vispa;1980-04-08 00:00:00;;16.443;Freigegeben, validierte Daten
Visp;2351;Abfluss;Tagesmittel;m3/s;Vispa;1980-04-09 00:00:00;;16.796;Freigegeben, validierte Daten
Visp;2351;Abfluss;Tagesmittel;m3/s;Vispa;1980-04-10 00:00:00;;17.473;Freigegeben, validierte Daten
Visp;2351;Abfluss;Tagesmittel;m3/s;Vispa;1980-04-11 00:00:00;;18.795;Freigegeben, validierte Daten
Visp;2351;Abfluss;Tagesmittel;m3/s;Vispa;1980-04-12 00:00:00;;9.388;Freigegeben, validierte Daten
Visp;2351;Abfluss;Tagesmittel;m3/s;Vispa;1980-04-13 00:00:00;;6.712;Freigegeben, validierte Daten
Visp;2351;Abfluss;Tagesmittel;m3/s;Vispa;1980-04-14 00:00:00;;18.610;Freigegeben, validierte Daten
Visp;2351;Abfluss;Tagesmittel;m3/s;Vispa;1980-04-15 00:00:00;;18.505;Freigegeben, validierte Daten
Visp;2351;Abfluss;Tagesmittel;m3/s;Vispa;1980-04-16 00:00:00;;18.478;Freigegeben, validierte Daten
Visp;2351;Abfluss;Tagesmittel;m3/s;Vispa;1980-04-17 00:00:00;;18.773;Freigegeben, validierte Daten
Visp;2351;Abfluss;Tagesmittel;m3/s;Vispa;1980-04-18 00:00:00;;19.073;Freigegeben, validierte Daten
Visp;2351;Abfluss;Tagesmittel;m3/s;Vispa;1980-04-19 00:00:00;;10.618;Freigegeben, validierte Daten
Visp;2351;Abfluss;Tagesmittel;m3/s;Vispa;1980-04-20 00:00:00;;9.997;Freigegeben, validierte Daten
Visp;2351;Abfluss;Tagesmittel;m3/s;Vispa;1980-04-21 00:00:00;;19.583;Freigegeben, validierte Daten
Visp;2351;Abfluss;Tagesmittel;m3/s;Vispa;1980-04-22 00:00:00;;19.398;Freigegeben, validierte Daten
Visp;2351;Abfluss;Tagesmittel;m3/s;Vispa;1980-04-23 00:00:00;;17.070;Freigegeben, validierte Daten
Visp;2351;Abfluss;Tagesmittel;m3/s;Vispa;1980-04-24 00:00:00;;16.937;Freigegeben, validierte Daten
Visp;2351;Abfluss;Tagesmittel;m3/s;Vispa;1980-04-25 00:00:00;;10.744;Freigegeben, validierte Daten
Visp;2351;Abfluss;Tagesmittel;m3/s;Vispa;1980-04-26 00:00:00;;7.761;Freigegeben, validierte Daten
Visp;2351;Abfluss;Tagesmittel;m3/s;Vispa;1980-04-27 00:00:00;;7.316;Freigegeben, validierte Daten
Visp;2351;Abfluss;Tagesmittel;m3/s;Vispa;1980-04-28 00:00:00;;17.248;Freigegeben, validierte Daten
Visp;2351;Abfluss;Tagesmittel;m3/s;Vispa;1980-04-29 00:00:00;;14.162;Freigegeben, validierte Daten
Visp;2351;Abfluss;Tagesmittel;m3/s;Vispa;1980-04-30 00:00:00;;12.982;Freigegeben, validierte Daten
Visp;2351;Abfluss;Tagesmittel;m3/s;Vispa;1980-05-01 00:00:00;;9.415;Freigegeben, validierte Daten
Visp;2351;Abfluss;Tagesmittel;m3/s;Vispa;1980-05-02 00:00:00;;10.092;Freigegeben, validierte Daten
Visp;2351;Abfluss;Tagesmittel;m3/s;Vispa;1980-05-03 00:00:00;;9.520;Freigegeben, validierte Daten
Visp;2351;Abfluss;Tagesmittel;m3/s;Vispa;1980-05-04 00:00:00;;10.444;Freigegeben, validierte Daten
Visp;2351;Abfluss;Tagesmittel;m3/s;Vispa;1980-05-05 00:00:00;;18.083;Freigegeben, validierte Daten
Visp;2351;Abfluss;Tagesmittel;m3/s;Vispa;1980-05-06 00:00:00;;18.337;Freigegeben, validierte Daten
Visp;2351;Abfluss;Tagesmittel;m3/s;Vispa;1980-05-07 00:00:00;;20.307;Freigegeben, validierte Daten
Visp;2351;Abfluss;Tagesmittel;m3/s;Vispa;1980-05-08 00:00:00;;19.391;Freigegeben, validierte Daten
Visp;2351;Abfluss;Tagesmittel;m3/s;Vispa;1980-05-09 00:00:00;;17.961;Freigegeben, validierte Daten
Visp;2351;Abfluss;Tagesmittel;m3/s;Vispa;1980-05-10 00:00:00;;12.452;Freigegeben, validierte Daten
Visp;2351;Abfluss;Tagesmittel;m3/s;Vispa;1980-05-11 00:00:00;;13.117;Freigegeben, validierte Daten
Visp;2351;Abfluss;Tagesmittel;m3/s;Vispa;1980-05-12 00:00:00;;19.772;Freigegeben, validierte Daten
Visp;2351;Abfluss;Tagesmittel;m3/s;Vispa;1980-05-13 00:00:00;;19.830;Freigegeben, validierte Daten
Visp;2351;Abfluss;Tagesmittel;m3/s;Vispa;1980-05-14 00:00:00;;20.098;Freigegeben, validierte Daten
Visp;2351;Abfluss;Tagesmittel;m3/s;Vispa;1980-05-15 00:00:00;;18.376;Freigegeben, validierte Daten
Visp;2351;Abfluss;Tagesmittel;m3/s;Vispa;1980-05-16 00:00:00;;18.047;Freigegeben, validierte Daten
Visp;2351;Abfluss;Tagesmittel;m3/s;Vispa;1980-05-17 00:00:00;;16.982;Freigegeben, validierte Daten
Visp;2351;Abfluss;Tagesmittel;m3/s;Vispa;1980-05-18 00:00:00;;14.017;Freigegeben, validierte Daten
Visp;2351;Abfluss;Tagesmittel;m3/s;Vispa;1980-05-19 00:00:00;;19.545;Freigegeben, validierte Daten
Visp;2351;Abfluss;Tagesmittel;m3/s;Vispa;1980-05-20 00:00:00;;13.929;Freigegeben, validierte Daten
Visp;2351;Abfluss;Tagesmittel;m3/s;Vispa;1980-05-21 00:00:00;;15.927;Freigegeben, validierte Daten
