Stationsnummer: 2634
Stationsname: Emmen
DBLH-Nr: 01364
Gewässer: Kleine Emme
Exportperiode: 1980-01-01-2018-12-31 2019-01-01-2020-12-31
Parameter: Abfluss
Parametereinheit: m3/s
Zeitreihe: Tagesmittel
Stationsname;Stationsnummer;Parameter;Zeitreihe;Parametereinheit;Gewässer;Zeitstempel;Zeitpunkt_des_Auftretens;Wert;Freigabestatus
Emmen;2634;Abfluss;Tagesmittel;m3/s;Kleine Emme;1980-02-14 00:00:00;;14.824;Freigegeben, validierte Daten
Emmen;2634;Abfluss;Tagesmittel;m3/s;Kleine Emme;1980-02-15 00:00:00;;13.149;Freigegeben, validierte Daten
Emmen;2634;Abfluss;Tagesmittel;m3/s;Kleine Emme;1980-02-16 00:00:00;;12.038;Freigegeben, validierte Daten
Emmen;2634;Abfluss;Tagesmittel;m3/s;Kleine Emme;1980-02-17 00:00:00;;13.653;Freigegeben, validierte Daten
Emmen;2634;Abfluss;Tagesmittel;m3/s;Kleine Emme;1980-02-18 00:00:00;;13.221;Freigegeben, validierte Daten
Emmen;2634;Abfluss;Tagesmittel;m3/s;Kleine Emme;1980-02-19 00:00:00;;11.764;Freigegeben, validierte Daten
Emmen;2634;Abfluss;Tagesmittel;m3/s;Kleine Emme;1980-02-20 00:00:00;;10.479;Freigegeben, validierte Daten
Emmen;2634;Abfluss;Tagesmittel;m3/s;Kleine Emme;1980-02-21 00:00:00;;9.193;Freigegeben, validierte Daten
Emmen;2634;Abfluss;Tagesmittel;m3/s;Kleine Emme;1980-02-22 00:00:00;;8.857;Freigegeben, validierte Daten
Emmen;2634;Abfluss;Tagesmittel;m3/s;Kleine Emme;1980-02-23 00:00:00;;9.993;Freigegeben, validierte Daten
Emmen;2634;Abfluss;Tagesmittel;m3/s;Kleine Emme;1980-02-24 00:00:00;;10.150;Freigegeben, validierte Daten
Emmen;2634;Abfluss;Tagesmittel;m3/s;Kleine Emme;1980-02-25 00:00:00;;10.343;Freigegeben, validierte Daten
Emmen;2634;Abfluss;Tagesmittel;m3/s;Kleine Emme;1980-02-26 00:00:00;;10.122;Freigegeben, validierte Daten
Emmen;2634;Abfluss;Tagesmittel;m3/s;Kleine Emme;1980-02-27 00:00:00;;9.458;Freigegeben, validierte Daten
Emmen;2634;Abfluss;Tagesmittel;m3/s;Kleine Emme;1980-02-28 00:00:00;;8.824;Freigegeben, validierte Daten
Emmen;2634;Abfluss;Tagesmittel;m3/s;Kleine Emme;1980-02-29 00:00:00;;8.325;Freigegeben, validierte Daten
Emmen;2634;Abfluss;Tagesmittel;m3/s;Kleine Emme;1980-03-01 00:00:00;;7.366;Freigegeben, validierte Daten
Emmen;2634;Abfluss;Tagesmittel;m3/s;Kleine Emme;1980-03-02 00:00:00;;7.761;Freigegeben, validierte Daten
Emmen;2634;Abfluss;Tagesmittel;m3/s;Kleine Emme;1980-03-03 00:00:00;;7.991;Freigegeben, validierte Daten
Emmen;2634;Abfluss;Tagesmittel;m3/s;Kleine Emme;1980-03-04 00:00:00;;6.780;Freigegeben, validierte Daten
Emmen;2634;Abfluss;Tagesmittel;m3/s;Kleine Emme;1980-03-05 00:00:00;;6.039;Freigegeben, validierte Daten
Emmen;2634;Abfluss;Tagesmittel;m3/s;Kleine Emme;1980-03-06 00:00:00;;6.500;Freigegeben, validierte Daten
Emmen;2634;Abfluss;Tagesmittel;m3/s;Kleine Emme;1980-03-07 00:00:00;;10.520;Freigegeben, validierte Daten
Emmen;2634;Abfluss;Tagesmittel;m3/s;Kleine Emme;1980-03-08 00:00:00;;9.056;Freigegeben, validierte Daten
Emmen;2634;Abfluss;Tagesmittel;m3/s;Kleine Emme;1980-03-09 00:00:00;;8.101;Freigegeben, validierte Daten
Emmen;2634;Abfluss;Tagesmittel;m3/s;Kleine Emme;1980-03-10 00:00:00;;7.710;Freigegeben, validierte Daten
Emmen;2634;Abfluss;Tagesmittel;m3/s;Kleine Emme;1980-03-11 00:00:00;;8.075;Freigegeben, validierte Daten
Emmen;2634;Abfluss;Tagesmittel;m3/s;Kleine Emme;1980-03-12 00:00:00;;7.593;Freigegeben, validierte Daten
Emmen;2634;Abfluss;Tagesmittel;m3/s;Kleine Emme;1980-03-13 00:00:00;;7.231;Freigegeben, validierte Daten
Emmen;2634;Abfluss;Tagesmittel;m3/s;Kleine Emme;1980-03-14 00:00:00;;6.889;Freigegeben, validierte Daten
Emmen;2634;Abfluss;Tagesmittel;m3/s;Kleine Emme;1980-03-15 00:00:00;;6.867;Freigegeben, validierte Daten
Emmen;2634;Abfluss;Tagesmittel;m3/s;Kleine Emme;1980-03-16 00:00:00;;6.672;Freigegeben, validierte Daten
Emmen;2634;Abfluss;Tagesmittel;m3/s;Kleine Emme;1980-03-17 00:00:00;;6.483;Freigegeben, validierte Daten
Emmen;2634;Abfluss;Tagesmittel;m3/s;Kleine Emme;1980-03-18 00:00:00;;7.314;Freigegeben, validierte Daten
Emmen;2634;Abfluss;Tagesmittel;m3/s;Kleine Emme;1980-03-19 00:00:00;;8.580;Freigegeben, validierte Daten
Emmen;2634;Abfluss;Tagesmittel;m3/s;Kleine Emme;1980-03-20 00:00:00;;9.090;Freigegeben, validierte Daten
Emmen;2634;Abfluss;Tagesmittel;m3/s;Kleine Emme;1980-03-21 00:00:00;;9.275;Freigegeben, validierte Daten
Emmen;2634;Abfluss;Tagesmittel;m3/s;Kleine Emme;1980-03-22 00:00:00;;9.757;Freigegeben, validierte Daten
Emmen;2634;Abfluss;Tagesmittel;m3/s;Kleine Emme;1980-03-23 00:00:00;;9.359;Freigegeben, validierte Daten
Emmen;2634;Abfluss;Tagesmittel;m3/s;Kleine Emme;1980-03-24 00:00:00;;12.328;Freigegeben, validierte Daten
Emmen;2634;Abfluss;Tagesmittel;m3/s;Kleine Emme;1980-03-25 00:00:00;;11.485;Freigegeben, validierte Daten
Emmen;2634;Abfluss;Tagesmittel;m3/s;Kleine Emme;1980-03-26 00:00:00;;13.884;Freigegeben, validierte Daten
Emmen;2634;Abfluss;Tagesmittel;m3/s;Kleine Emme;1980-03-27 00:00:00;;33.289;Freigegeben, validierte Daten
Emmen;2634;Abfluss;Tagesmittel;m3/s;Kleine Emme;1980-03-28 00:00:00;;57.970;Freigegeben, validierte Daten
Emmen;2634;Abfluss;Tagesmittel;m3/s;Kleine Emme;1980-03-29 00:00:00;;53.654;Freigegeben, validierte Daten
Emmen;2634;Abfluss;Tagesmittel;m3/s;Kleine Emme;1980-03-30 00:00:00;;30.375;Freigegeben, validierte Daten
Emmen;2634;Abfluss;Tagesmittel;m3/s;Kleine Emme;1980-03-31 00:00:00;;19.813;Freigegeben, validierte Daten
Emmen;2634;Abfluss;Tagesmittel;m3/s;Kleine Emme;1980-04-01 00:00:00;;58.592;Freigegeben, validierte Daten
