Stationsnummer: 2019
Stationsname: Brienzwiler
DBLH-Nr: 00060
Gewässer: Aare
Exportperiode: 1980-01-01-2018-12-31 2019-01-01-2020-12-31
Parameter: Abfluss
Parametereinheit: m3/s
Zeitreihe: Tagesmittel
Stationsname;Stationsnummer;Parameter;Zeitreihe;Parametereinheit;Gewässer;Zeitstempel;Zeitpunkt_des_Auftretens;Wert;Freigabestatus
Brienzwiler;2019;Abfluss;Tagesmittel;m3/s;Aare;1980-03-03 00:00:00;;30.720;Freigegeben, validierte Daten
Brienzwiler;2019;Abfluss;Tagesmittel;m3/s;Aare;1980-03-04 00:00:00;;31.276;Freigegeben, validierte Daten
Brienzwiler;2019;Abfluss;Tagesmittel;m3/s;Aare;1980-03-05 00:00:00;;32.737;Freigegeben, validierte Daten
Brienzwiler;2019;Abfluss;Tagesmittel;m3/s;Aare;1980-03-06 00:00:00;;32.100;Freigegeben, validierte Daten
Brienzwiler;2019;Abfluss;Tagesmittel;m3/s;Aare;1980-03-07 00:00:00;;32.491;Freigegeben, validierte Daten
Brienzwiler;2019;Abfluss;Tagesmittel;m3/s;Aare;1980-03-08 00:00:00;;12.680;Freigegeben, validierte Daten
Brienzwiler;2019;Abfluss;Tagesmittel;m3/s;Aare;1980-03-09 00:00:00;;9.660;Freigegeben, validierte Daten
Brienzwiler;2019;Abfluss;Tagesmittel;m3/s;Aare;1980-03-10 00:00:00;;27.171;Freigegeben, validierte Daten
Brienzwiler;2019;Abfluss;Tagesmittel;m3/s;Aare;1980-03-11 00:00:00;;31.743;Freigegeben, validierte Daten
Brienzwiler;2019;Abfluss;Tagesmittel;m3/s;Aare;1980-03-12 00:00:00;;29.271;Freigegeben, validierte Daten
Brienzwiler;2019;Abfluss;Tagesmittel;m3/s;Aare;1980-03-13 00:00:00;;31.425;Freigegeben, validierte Daten
Brienzwiler;2019;Abfluss;Tagesmittel;m3/s;Aare;1980-03-14 00:00:00;;30.362;Freigegeben, validierte Daten
Brienzwiler;2019;Abfluss;Tagesmittel;m3/s;Aare;1980-03-15 00:00:00;;12.077;Freigegeben, validierte Daten
Brienzwiler;2019;Abfluss;Tagesmittel;m3/s;Aare;1980-03-16 00:00:00;;10.963;Freigegeben, validierte Daten
Brienzwiler;2019;Abfluss;Tagesmittel;m3/s;Aare;1980-03-17 00:00:00;;32.091;Freigegeben, validierte Daten
Brienzwiler;2019;Abfluss;Tagesmittel;m3/s;Aare;1980-03-18 00:00:00;;28.133;Freigegeben, validierte Daten
Brienzwiler;2019;Abfluss;Tagesmittel;m3/s;Aare;1980-03-19 00:00:00;;31.554;Freigegeben, validierte Daten
Brienzwiler;2019;Abfluss;Tagesmittel;m3/s;Aare;1980-03-20 00:00:00;;34.088;Freigegeben, validierte Daten
Brienzwiler;2019;Abfluss;Tagesmittel;m3/s;Aare;1980-03-21 00:00:00;;30.532;Freigegeben, validierte Daten
Brienzwiler;2019;Abfluss;Tagesmittel;m3/s;Aare;1980-03-22 00:00:00;;10.649;Freigegeben, validierte Daten
Brienzwiler;2019;Abfluss;Tagesmittel;m3/s;Aare;1980-03-23 00:00:00;;11.800;Freigegeben, validierte Daten
Brienzwiler;2019;Abfluss;Tagesmittel;m3/s;Aare;1980-03-24 00:00:00;;23.195;Freigegeben, validierte Daten
Brienzwiler;2019;Abfluss;Tagesmittel;m3/s;Aare;1980-03-25 00:00:00;;22.605;Freigegeben, validierte Daten
Brienzwiler;2019;Abfluss;Tagesmittel;m3/s;Aare;1980-03-26 00:00:00;;23.392;Freigegeben, validierte Daten
Brienzwiler;2019;Abfluss;Tagesmittel;m3/s;Aare;1980-03-27 00:00:00;;24.919;Freigegeben, validierte Daten
Brienzwiler;2019;Abfluss;Tagesmittel;m3/s;Aare;1980-03-28 00:00:00;;27.430;Freigegeben, validierte Daten
Brienzwiler;2019;Abfluss;Tagesmittel;m3/s;Aare;1980-03-29 00:00:00;;17.761;Freigegeben, validierte Daten
Brienzwiler;2019;Abfluss;Tagesmittel;m3/s;Aare;1980-03-30 00:00:00;;15.016;Freigegeben, validierte Daten
Brienzwiler;2019;Abfluss;Tagesmittel;m3/s;Aare;1980-03-31 00:00:00;;27.774;Freigegeben, validierte Daten
Brienzwiler;2019;Abfluss;Tagesmittel;m3/s;Aare;1980-04-01 00:00:00;;31.854;Freigegeben, validierte Daten
Brienzwiler;2019;Abfluss;Tagesmittel;m3/s;Aare;1980-04-02 00:00:00;;28.259;Freigegeben, validierte Daten
Brienzwiler;2019;Abfluss;Tagesmittel;m3/s;Aare;1980-04-03 00:00:00;;24.916;Freigegeben, validierte Daten
Brienzwiler;2019;Abfluss;Tagesmittel;m3/s;Aare;1980-04-04 00:00:00;;19.340;Freigegeben, validierte Daten
Brienzwiler;2019;Abfluss;Tagesmittel;m3/s;Aare;1980-04-05 00:00:00;;15.833;Freigegeben, validierte Daten
Brienzwiler;2019;Abfluss;Tagesmittel;m3/s;Aare;1980-04-06 00:00:00;;16.343;Freigegeben, validierte Daten
Brienzwiler;2019;Abfluss;Tagesmittel;m3/s;Aare;1980-04-07 00:00:00;;12.656;Freigegeben, validierte Daten
Brienzwiler;2019;Abfluss;Tagesmittel;m3/s;Aare;1980-04-08 00:00:00;;24.588;Freigegeben, validierte Daten
Brienzwiler;2019;Abfluss;Tagesmittel;m3/s;Aare;1980-04-09 00:00:00;;22.270;Freigegeben, validierte Daten
Brienzwiler;2019;Abfluss;Tagesmittel;m3/s;Aare;1980-04-10 00:00:00;;19.747;Freigegeben, validierte Daten
Brienzwiler;2019;Abfluss;Tagesmittel;m3/s;Aare;1980-04-11 00:00:00;;16.640;Freigegeben, validierte Daten
Brienzwiler;2019;Abfluss;Tagesmittel;m3/s;Aare;1980-04-12 00:00:00;;18.343;Freigegeben, validierte Daten
Brienzwiler;2019;Abfluss;Tagesmittel;m3/s;Aare;1980-04-13 00:00:00;;12.695;Freigegeben, validierte Daten
Brienzwiler;2019;Abfluss;Tagesmittel;m3/s;Aare;1980-04-14 00:00:00;;16.091;Freigegeben, validierte Daten
Brienzwiler;2019;Abfluss;Tagesmittel;m3/s;Aare;1980-04-15 00:00:00;;18.699;Freigegeben, validierte Daten
Brienzwiler;2019;Abfluss;Tagesmittel;m3/s;Aare;1980-04-16 00:00:00;;20.112;Freigegeben, validierte Daten
Brienzwiler;2019;Abfluss;Tagesmittel;m3/s;Aare;1980-04-17 00:00:00;;26.519;Freigegeben, validierte Daten
Brienzwiler;2019;Abfluss;Tagesmittel;m3/s;Aare;1980-04-18 00:00:00;;27.645;Freigegeben, validierte Daten
Brienzwiler;2019;Abfluss;Tagesmittel;m3/s;Aare;1980-04-19 00:00:00;;24.117;Freigegeben, validierte Daten
Brienzwiler;2019;Abfluss;Tagesmittel;m3/s;Aare;1980-04-20 00:00:00;;20.207;Freigegeben, validierte Daten
Brienzwiler;2019;Abfluss;Tagesmittel;m3/s;Aare;1980-04-21 00:00:00;;23.474;Freigegeben, validierte Daten
Brienzwiler;2019;Abfluss;Tagesmittel;m3/s;Aare;1980-04-22 00:00:00;;23.032;Freigegeben, validierte Daten
Brienzwiler;2019;Abfluss;Tagesmittel;m3/s;Aare;1980-04-23 00:00:00;;21.189;Freigegeben, validierte Daten
Brienzwiler;2019;Abfluss;Tagesmittel;m3/s;Aare;1980-04-24 00:00:00;;23.588;Freigegeben, validierte Daten
Brienzwiler;2019;Abfluss;Tagesmittel;m3/s;Aare;1980-04-25 00:00:00;;18.880;Freigegeben, validierte Daten
Brienzwiler;2019;Abfluss;Tagesmittel;m3/s;Aare;1980-04-26 00:00:00;;17.643;Freigegeben, validierte Daten
Brienzwiler;2019;Abfluss;Tagesmittel;m3/s;Aare;1980-04-27 00:00:00;;13.989;Freigegeben, validierte Daten
Brienzwiler;2019;Abfluss;Tagesmittel;m3/s;Aare;1980-04-28 00:00:00;;26.410;Freigegeben, validierte Daten
Brienzwiler;2019;Abfluss;Tagesmittel;m3/s;Aare;1980-04-29 00:00:00;;24.940;Freigegeben, validierte Daten
Brienzwiler;2019;Abfluss;Tagesmittel;m3/s;Aare;1980-04-30 00:00:00;;24.883;Freigegeben, validierte Daten
Brienzwiler;2019;Abfluss;Tagesmittel;m3/s;Aare;1980-05-01 00:00:00;;19.117;Freigegeben, validierte Daten
Brienzwiler;2019;Abfluss;Tagesmittel;m3/s;Aare;1980-05-02 00:00:00;;24.906;Freigegeben, validierte Daten
Brienzwiler;2019;Abfluss;Tagesmittel;m3/s;Aare;1980-05-03 00:00:00;;20.499;Freigegeben, validierte Daten
Brienzwiler;2019;Abfluss;Tagesmittel;m3/s;Aare;1980-05-04 00:00:00;;23.617;Freigegeben, validierte Daten
Brienzwiler;2019;Abfluss;Tagesmittel;m3/s;Aare;1980-05-05 00:00:00;;33.492;Freigegeben, validierte Daten
Brienzwiler;2019;Abfluss;Tagesmittel;m3/s;Aare;1980-05-06 00:00:00;;34.363;Freigegeben, validierte Daten
Brienzwiler;2019;Abfluss;Tagesmittel;m3/s;Aare;1980-05-07 00:00:00;;35.323;Freigegeben, validierte Daten
Brienzwiler;2019;Abfluss;Tagesmittel;m3/s;Aare;1980-05-08 00:00:00;;39.183;Freigegeben, validierte Daten
Brienzwiler;2019;Abfluss;Tagesmittel;m3/s;Aare;1980-05-09 00:00:00;;42.115;Freigegeben, validierte Daten
Brienzwiler;2019;Abfluss;Tagesmittel;m3/s;Aare;1980-05-10 00:00:00;;31.654;Freigegeben, validierte Daten
Brienzwiler;2019;Abfluss;Tagesmittel;m3/s;Aare;1980-05-11 00:00:00;;24.369;Freigegeben, validierte Daten
Brienzwiler;2019;Abfluss;Tagesmittel;m3/s;Aare;1980-05-12 00:00:00;;40.428;Freigegeben, validierte Daten
Brienzwiler;2019;Abfluss;Tagesmittel;m3/s;Aare;1980-05-13 00:00:00;;49.164;Freigegeben, validierte Daten
Brienzwiler;2019;Abfluss;Tagesmittel;m3/s;Aare;1980-05-14 00:00:00;;51.209;Freigegeben, validierte Daten
Brienzwiler;2019;Abfluss;Tagesmittel;m3/s;Aare;1980-05-15 00:00:00;;36.135;Freigegeben, validierte Daten
Brienzwiler;2019;Abfluss;Tagesmittel;m3/s;Aare;1980-05-16 00:00:00;;29.301;Freigegeben, validierte Daten
Brienzwiler;2019;Abfluss;Tagesmittel;m3/s;Aare;1980-05-17 00:00:00;;24.676;Freigegeben, validierte Daten
Brienzwiler;2019;Abfluss;Tagesmittel;m3/s;Aare;1980-05-18 00:00:00;;23.884;Freigegeben, validierte Daten
Brienzwiler;2019;Abfluss;Tagesmittel;m3/s;Aare;1980-05-19 00:00:00;;39.477;Freigegeben, validierte Daten
Brienzwiler;2019;Abfluss;Tagesmittel;m3/s;Aare;1980-05-20 00:00:00;;42.073;Freigegeben, validierte Daten
Brienzwiler;2019;Abfluss;Tagesmittel;m3/s;Aare;1980-05-21 00:00:00;;42.691;Freigegeben, validierte Daten
Brienzwiler;2019;Abfluss;Tagesmittel;m3/s;Aare;1980-05-22 00:00:00;;44.227;Freigegeben, validierte Daten
Brienzwiler;2019;Abfluss;Tagesmittel;m3/s;Aare;1980-05-23 00:00:00;;47.898;Freigegeben, validierte Daten
