Stationsnummer: 2174
Stationsname: Chancy, Aux Ripes
DBLH-Nr: 00672
Gewässer: Rhône
Exportperiode: 1980-01-01-2018-12-31 2019-01-01-2020-12-31
Parameter: Abfluss
Parametereinheit: m3/s
Zeitreihe: Tagesmittel
Stationsname;Stationsnummer;Parameter;Zeitreihe;Parametereinheit;Gewässer;Zeitstempel;Zeitpunkt_des_Auftretens;Wert;Freigabestatus
Chancy, Aux Ripes;2174;Abfluss;Tagesmittel;m3/s;Rhône;1980-06-05 00:00:00;;478.169;Freigegeben, validierte Daten
Chancy, Aux Ripes;2174;Abfluss;Tagesmittel;m3/s;Rhône;1980-06-06 00:00:00;;481.437;Freigegeben, validierte Daten
Chancy, Aux Ripes;2174;Abfluss;Tagesmittel;m3/s;Rhône;1980-06-07 00:00:00;;439.347;Freigegeben, validierte Daten
Chancy, Aux Ripes;2174;Abfluss;Tagesmittel;m3/s;Rhône;1980-06-08 00:00:00;;411.449;Freigegeben, validierte Daten
Chancy, Aux Ripes;2174;Abfluss;Tagesmittel;m3/s;Rhône;1980-06-09 00:00:00;;408.389;Freigegeben, validierte Daten
Chancy, Aux Ripes;2174;Abfluss;Tagesmittel;m3/s;Rhône;1980-06-10 00:00:00;;417.752;Freigegeben, validierte Daten
Chancy, Aux Ripes;2174;Abfluss;Tagesmittel;m3/s;Rhône;1980-06-11 00:00:00;;416.391;Freigegeben, validierte Daten
Chancy, Aux Ripes;2174;Abfluss;Tagesmittel;m3/s;Rhône;1980-06-12 00:00:00;;414.232;Freigegeben, validierte Daten
Chancy, Aux Ripes;2174;Abfluss;Tagesmittel;m3/s;Rhône;1980-06-13 00:00:00;;494.711;Freigegeben, validierte Daten
Chancy, Aux Ripes;2174;Abfluss;Tagesmittel;m3/s;Rhône;1980-06-14 00:00:00;;638.832;Freigegeben, validierte Daten
Chancy, Aux Ripes;2174;Abfluss;Tagesmittel;m3/s;Rhône;1980-06-15 00:00:00;;931.688;Freigegeben, validierte Daten
Chancy, Aux Ripes;2174;Abfluss;Tagesmittel;m3/s;Rhône;1980-06-16 00:00:00;;818.538;Freigegeben, validierte Daten
Chancy, Aux Ripes;2174;Abfluss;Tagesmittel;m3/s;Rhône;1980-06-17 00:00:00;;821.569;Freigegeben, validierte Daten
Chancy, Aux Ripes;2174;Abfluss;Tagesmittel;m3/s;Rhône;1980-06-18 00:00:00;;822.853;Freigegeben, validierte Daten
Chancy, Aux Ripes;2174;Abfluss;Tagesmittel;m3/s;Rhône;1980-06-19 00:00:00;;774.352;Freigegeben, validierte Daten
