Stationsnummer: 2084
Stationsname: Ingenbohl
DBLH-Nr: 00284
Gewässer: Muota
Exportperiode: 1980-01-01-2018-12-31 2019-01-01-2020-12-31
Parameter: Abfluss
Parametereinheit: m3/s
Zeitreihe: Tagesmittel
Stationsname;Stationsnummer;Parameter;Zeitreihe;Parametereinheit;Gewässer;Zeitstempel;Zeitpunkt_des_Auftretens;Wert;Freigabestatus
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-02-15 00:00:00;;10.549;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-02-16 00:00:00;;7.860;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-02-17 00:00:00;;8.682;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-02-18 00:00:00;;8.687;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-02-19 00:00:00;;8.468;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-02-20 00:00:00;;7.671;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-02-21 00:00:00;;7.326;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-02-22 00:00:00;;7.361;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-02-23 00:00:00;;4.952;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-02-24 00:00:00;;4.705;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-02-25 00:00:00;;7.871;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-02-26 00:00:00;;6.653;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-02-27 00:00:00;;6.787;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-02-28 00:00:00;;7.093;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-02-29 00:00:00;;6.535;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-03-01 00:00:00;;4.914;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-03-02 00:00:00;;5.453;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-03-03 00:00:00;;6.536;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-03-04 00:00:00;;5.940;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-03-05 00:00:00;;5.388;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-03-06 00:00:00;;5.614;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-03-07 00:00:00;;5.993;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-03-08 00:00:00;;3.762;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-03-09 00:00:00;;4.692;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-03-10 00:00:00;;6.149;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-03-11 00:00:00;;5.465;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-03-12 00:00:00;;5.440;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-03-13 00:00:00;;5.370;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-03-14 00:00:00;;4.622;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-03-15 00:00:00;;3.375;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-03-16 00:00:00;;3.277;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-03-17 00:00:00;;5.252;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-03-18 00:00:00;;5.595;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-03-19 00:00:00;;6.565;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-03-20 00:00:00;;6.435;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-03-21 00:00:00;;6.184;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-03-22 00:00:00;;4.598;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-03-23 00:00:00;;5.345;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-03-24 00:00:00;;6.878;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-03-25 00:00:00;;6.499;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-03-26 00:00:00;;7.762;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-03-27 00:00:00;;13.459;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-03-28 00:00:00;;23.120;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-03-29 00:00:00;;27.156;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-03-30 00:00:00;;21.186;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-03-31 00:00:00;;16.995;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-04-01 00:00:00;;45.840;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-04-02 00:00:00;;39.618;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-04-03 00:00:00;;29.078;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-04-04 00:00:00;;23.213;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-04-05 00:00:00;;18.435;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-04-06 00:00:00;;15.438;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-04-07 00:00:00;;13.529;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-04-08 00:00:00;;12.839;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-04-09 00:00:00;;12.359;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-04-10 00:00:00;;11.476;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-04-11 00:00:00;;10.695;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-04-12 00:00:00;;11.917;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-04-13 00:00:00;;13.978;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-04-14 00:00:00;;15.254;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-04-15 00:00:00;;16.713;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-04-16 00:00:00;;18.797;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-04-17 00:00:00;;23.545;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-04-18 00:00:00;;26.878;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-04-19 00:00:00;;35.701;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-04-20 00:00:00;;37.393;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-04-21 00:00:00;;23.799;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-04-22 00:00:00;;19.700;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-04-23 00:00:00;;17.989;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-04-24 00:00:00;;16.520;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-04-25 00:00:00;;15.847;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-04-26 00:00:00;;14.850;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-04-27 00:00:00;;16.908;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-04-28 00:00:00;;15.768;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-04-29 00:00:00;;16.594;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-04-30 00:00:00;;18.542;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-05-01 00:00:00;;21.294;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-05-02 00:00:00;;20.680;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-05-03 00:00:00;;21.214;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-05-04 00:00:00;;30.110;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-05-05 00:00:00;;33.237;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-05-06 00:00:00;;32.222;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-05-07 00:00:00;;35.755;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-05-08 00:00:00;;35.376;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-05-09 00:00:00;;34.621;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-05-10 00:00:00;;32.554;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-05-11 00:00:00;;29.644;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-05-12 00:00:00;;42.462;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-05-13 00:00:00;;49.684;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-05-14 00:00:00;;47.165;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-05-15 00:00:00;;40.156;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-05-16 00:00:00;;31.411;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-05-17 00:00:00;;23.835;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-05-18 00:00:00;;16.310;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-05-19 00:00:00;;22.845;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-05-20 00:00:00;;22.661;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-05-21 00:00:00;;30.630;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-05-22 00:00:00;;38.737;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-05-23 00:00:00;;35.537;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-05-24 00:00:00;;33.070;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-05-25 00:00:00;;31.023;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-05-26 00:00:00;;37.013;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-05-27 00:00:00;;42.453;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-05-28 00:00:00;;38.458;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-05-29 00:00:00;;38.428;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-05-30 00:00:00;;35.085;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-05-31 00:00:00;;29.661;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-06-01 00:00:00;;27.821;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-06-02 00:00:00;;40.433;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-06-03 00:00:00;;32.236;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-06-04 00:00:00;;76.018;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-06-05 00:00:00;;64.624;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-06-06 00:00:00;;59.608;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-06-07 00:00:00;;55.529;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-06-08 00:00:00;;52.503;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-06-09 00:00:00;;56.635;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-06-10 00:00:00;;60.819;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-06-11 00:00:00;;56.930;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-06-12 00:00:00;;59.968;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-06-13 00:00:00;;68.555;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-06-14 00:00:00;;86.316;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-06-15 00:00:00;;113.743;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-06-16 00:00:00;;73.661;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-06-17 00:00:00;;68.097;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-06-18 00:00:00;;57.237;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-06-19 00:00:00;;53.304;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-06-20 00:00:00;;60.255;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-06-21 00:00:00;;49.162;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-06-22 00:00:00;;54.924;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-06-23 00:00:00;;46.097;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-06-24 00:00:00;;40.977;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-06-25 00:00:00;;36.992;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-06-26 00:00:00;;34.181;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-06-27 00:00:00;;51.691;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-06-28 00:00:00;;38.533;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-06-29 00:00:00;;83.225;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-06-30 00:00:00;;66.522;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-07-01 00:00:00;;45.386;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-07-02 00:00:00;;55.739;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-07-03 00:00:00;;64.513;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-07-04 00:00:00;;44.456;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-07-05 00:00:00;;37.856;Freigegeben, validierte Daten
Ingenbohl;2084;Abfluss;Tagesmittel;m3/s;Muota;1980-07-06 00:00:00;;36.216;Freigegeben, validierte Daten
