Stationsnummer: 2018
Stationsname: Mellingen
DBLH-Nr: 00051
Gewässer: Reuss
Exportperiode: 1980-01-01-2018-12-31 2019-01-01-2020-12-31
Parameter: Abfluss
Parametereinheit: m3/s
Zeitreihe: Tagesmittel
Stationsname;Stationsnummer;Parameter;Zeitreihe;Parametereinheit;Gewässer;Zeitstempel;Zeitpunkt_des_Auftretens;Wert;Freigabestatus
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-02-16 00:00:00;;101.910;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-02-17 00:00:00;;102.823;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-02-18 00:00:00;;101.907;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-02-19 00:00:00;;98.137;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-02-20 00:00:00;;77.837;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-02-21 00:00:00;;76.166;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-02-22 00:00:00;;79.938;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-02-23 00:00:00;;82.299;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-02-24 00:00:00;;82.888;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-02-25 00:00:00;;81.944;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-02-26 00:00:00;;81.148;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-02-27 00:00:00;;79.325;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-02-28 00:00:00;;78.691;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-02-29 00:00:00;;74.814;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-03-01 00:00:00;;71.053;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-03-02 00:00:00;;70.577;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-03-03 00:00:00;;70.758;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-03-04 00:00:00;;69.084;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-03-05 00:00:00;;67.505;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-03-06 00:00:00;;67.175;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-03-07 00:00:00;;70.291;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-03-08 00:00:00;;75.560;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-03-09 00:00:00;;73.580;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-03-10 00:00:00;;68.794;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-03-11 00:00:00;;69.327;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-03-12 00:00:00;;68.524;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-03-13 00:00:00;;67.171;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-03-14 00:00:00;;66.102;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-03-15 00:00:00;;64.479;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-03-16 00:00:00;;63.770;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-03-17 00:00:00;;63.130;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-03-18 00:00:00;;63.231;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-03-19 00:00:00;;63.930;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-03-20 00:00:00;;65.356;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-03-21 00:00:00;;68.900;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-03-22 00:00:00;;70.111;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-03-23 00:00:00;;67.918;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-03-24 00:00:00;;72.794;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-03-25 00:00:00;;71.970;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-03-26 00:00:00;;73.138;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-03-27 00:00:00;;83.628;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-03-28 00:00:00;;126.919;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-03-29 00:00:00;;142.639;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-03-30 00:00:00;;126.471;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-03-31 00:00:00;;116.807;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-04-01 00:00:00;;169.375;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-04-02 00:00:00;;203.218;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-04-03 00:00:00;;182.183;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-04-04 00:00:00;;184.614;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-04-05 00:00:00;;175.584;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-04-06 00:00:00;;161.036;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-04-07 00:00:00;;146.926;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-04-08 00:00:00;;137.922;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-04-09 00:00:00;;126.348;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-04-10 00:00:00;;124.213;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-04-11 00:00:00;;116.434;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-04-12 00:00:00;;103.943;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-04-13 00:00:00;;107.753;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-04-14 00:00:00;;106.205;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-04-15 00:00:00;;99.206;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-04-16 00:00:00;;99.349;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-04-17 00:00:00;;104.153;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-04-18 00:00:00;;118.253;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-04-19 00:00:00;;139.757;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-04-20 00:00:00;;142.862;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-04-21 00:00:00;;138.201;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-04-22 00:00:00;;151.289;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-04-23 00:00:00;;151.487;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-04-24 00:00:00;;152.420;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-04-25 00:00:00;;150.349;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-04-26 00:00:00;;146.177;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-04-27 00:00:00;;156.046;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-04-28 00:00:00;;150.824;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-04-29 00:00:00;;144.053;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-04-30 00:00:00;;145.631;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-05-01 00:00:00;;147.640;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-05-02 00:00:00;;146.300;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-05-03 00:00:00;;141.619;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-05-04 00:00:00;;166.901;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-05-05 00:00:00;;177.097;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-05-06 00:00:00;;165.678;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-05-07 00:00:00;;186.823;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-05-08 00:00:00;;192.416;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-05-09 00:00:00;;221.687;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-05-10 00:00:00;;247.267;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-05-11 00:00:00;;210.484;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-05-12 00:00:00;;209.688;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-05-13 00:00:00;;215.465;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-05-14 00:00:00;;216.689;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-05-15 00:00:00;;206.674;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-05-16 00:00:00;;197.275;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-05-17 00:00:00;;188.621;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-05-18 00:00:00;;182.148;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-05-19 00:00:00;;178.760;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-05-20 00:00:00;;173.481;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-05-21 00:00:00;;169.143;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-05-22 00:00:00;;168.723;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-05-23 00:00:00;;165.047;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-05-24 00:00:00;;161.424;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-05-25 00:00:00;;159.183;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-05-26 00:00:00;;160.151;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-05-27 00:00:00;;168.808;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-05-28 00:00:00;;180.264;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-05-29 00:00:00;;181.427;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-05-30 00:00:00;;179.934;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-05-31 00:00:00;;178.431;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-06-01 00:00:00;;183.054;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-06-02 00:00:00;;218.809;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-06-03 00:00:00;;196.142;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-06-04 00:00:00;;190.297;Freigegeben, validierte Daten
Mellingen;2018;Abfluss;Tagesmittel;m3/s;Reuss;1980-06-05 00:00:00;;201.733;Freigegeben, validierte Daten
