Stationsnummer: 2143
Stationsname: Rekingen
DBLH-Nr: 00621
Gewässer: Rhein
Exportperiode: 1980-01-01-2015-05-03 2015-05-04-2018-06-14 2018-10-22-2018-12-31 2019-01-01-2020-12-31
Parameter: Abfluss
Parametereinheit: m3/s
Zeitreihe: Tagesmittel
Stationsname;Stationsnummer;Parameter;Zeitreihe;Parametereinheit;Gewässer;Zeitstempel;Zeitpunkt_des_Auftretens;Wert;Freigabestatus
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-03-15 00:00:00;;293.413;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-03-16 00:00:00;;289.957;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-03-17 00:00:00;;287.116;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-03-18 00:00:00;;284.432;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-03-19 00:00:00;;283.568;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-03-20 00:00:00;;284.870;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-03-21 00:00:00;;294.275;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-03-22 00:00:00;;293.058;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-03-23 00:00:00;;289.352;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-03-24 00:00:00;;287.353;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-03-25 00:00:00;;290.369;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-03-26 00:00:00;;296.793;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-03-27 00:00:00;;324.858;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-03-28 00:00:00;;373.032;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-03-29 00:00:00;;380.334;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-03-30 00:00:00;;355.648;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-03-31 00:00:00;;334.726;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-04-01 00:00:00;;427.920;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-04-02 00:00:00;;490.328;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-04-03 00:00:00;;418.898;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-04-04 00:00:00;;421.972;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-04-05 00:00:00;;414.491;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-04-06 00:00:00;;398.043;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-04-07 00:00:00;;382.544;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-04-08 00:00:00;;381.356;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-04-09 00:00:00;;382.878;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-04-10 00:00:00;;372.753;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-04-11 00:00:00;;371.079;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-04-12 00:00:00;;377.667;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-04-13 00:00:00;;387.207;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-04-14 00:00:00;;391.891;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-04-15 00:00:00;;382.998;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-04-16 00:00:00;;377.374;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-04-17 00:00:00;;382.568;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-04-18 00:00:00;;389.420;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-04-19 00:00:00;;409.031;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-04-20 00:00:00;;434.260;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-04-21 00:00:00;;413.930;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-04-22 00:00:00;;405.731;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-04-23 00:00:00;;406.103;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-04-24 00:00:00;;420.980;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-04-25 00:00:00;;437.720;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-04-26 00:00:00;;465.914;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-04-27 00:00:00;;545.199;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-04-28 00:00:00;;518.413;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-04-29 00:00:00;;496.130;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-04-30 00:00:00;;498.058;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-05-01 00:00:00;;501.441;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-05-02 00:00:00;;489.373;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-05-03 00:00:00;;480.947;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-05-04 00:00:00;;543.622;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-05-05 00:00:00;;575.749;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-05-06 00:00:00;;521.841;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-05-07 00:00:00;;517.266;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-05-08 00:00:00;;513.761;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-05-09 00:00:00;;539.696;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-05-10 00:00:00;;590.093;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-05-11 00:00:00;;540.032;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-05-12 00:00:00;;529.956;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-05-13 00:00:00;;536.424;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-05-14 00:00:00;;540.571;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-05-15 00:00:00;;531.028;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-05-16 00:00:00;;521.571;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-05-17 00:00:00;;510.925;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-05-18 00:00:00;;503.207;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-05-19 00:00:00;;497.837;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-05-20 00:00:00;;496.156;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-05-21 00:00:00;;494.617;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-05-22 00:00:00;;509.056;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-05-23 00:00:00;;506.104;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-05-24 00:00:00;;497.225;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-05-25 00:00:00;;491.544;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-05-26 00:00:00;;489.398;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-05-27 00:00:00;;492.972;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-05-28 00:00:00;;505.397;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-05-29 00:00:00;;516.689;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-05-30 00:00:00;;521.014;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-05-31 00:00:00;;518.976;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-06-01 00:00:00;;518.525;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-06-02 00:00:00;;597.429;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-06-03 00:00:00;;566.754;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-06-04 00:00:00;;590.869;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-06-05 00:00:00;;629.871;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-06-06 00:00:00;;589.277;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-06-07 00:00:00;;615.323;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-06-08 00:00:00;;611.358;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-06-09 00:00:00;;609.057;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-06-10 00:00:00;;680.450;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-06-11 00:00:00;;680.105;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-06-12 00:00:00;;651.063;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-06-13 00:00:00;;645.105;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-06-14 00:00:00;;644.883;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-06-15 00:00:00;;698.560;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-06-16 00:00:00;;739.630;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-06-17 00:00:00;;729.184;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-06-18 00:00:00;;737.390;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-06-19 00:00:00;;740.861;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-06-20 00:00:00;;744.813;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-06-21 00:00:00;;759.568;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-06-22 00:00:00;;763.942;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-06-23 00:00:00;;770.712;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-06-24 00:00:00;;768.970;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-06-25 00:00:00;;772.811;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-06-26 00:00:00;;774.572;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-06-27 00:00:00;;875.012;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-06-28 00:00:00;;909.528;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-06-29 00:00:00;;950.345;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-06-30 00:00:00;;1085.340;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-07-01 00:00:00;;899.489;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-07-02 00:00:00;;901.181;Freigegeben, validierte Daten
Rekingen;2143;Abfluss;Tagesmittel;m3/s;Rhein;1980-07-03 00:00:00;;965.597;Freigegeben, validierte Daten
