Stationsnummer: 2070
Stationsname: Emmenmatt, nur Hauptstation
DBLH-Nr: 00872
Gewässer: Emme 
Exportperiode: 1980-01-01-2018-12-31 2019-01-01-2020-12-31
Parameter: Abfluss
Parametereinheit: m3/s
Zeitreihe: Tagesmittel
Stationsname;Stationsnummer;Parameter;Zeitreihe;Parametereinheit;Gewässer;Zeitstempel;Zeitpunkt_des_Auftretens;Wert;Freigabestatus
Emmenmatt, nur Hauptstation;2070;Abfluss;Tagesmittel;m3/s;Emme;1980-03-02 00:00:00;;8.077;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Abfluss;Tagesmittel;m3/s;Emme;1980-03-03 00:00:00;;7.819;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Abfluss;Tagesmittel;m3/s;Emme;1980-03-04 00:00:00;;6.584;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Abfluss;Tagesmittel;m3/s;Emme;1980-03-05 00:00:00;;6.091;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Abfluss;Tagesmittel;m3/s;Emme;1980-03-06 00:00:00;;6.391;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Abfluss;Tagesmittel;m3/s;Emme;1980-03-07 00:00:00;;10.392;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Abfluss;Tagesmittel;m3/s;Emme;1980-03-08 00:00:00;;8.327;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Abfluss;Tagesmittel;m3/s;Emme;1980-03-09 00:00:00;;7.726;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Abfluss;Tagesmittel;m3/s;Emme;1980-03-10 00:00:00;;7.152;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Abfluss;Tagesmittel;m3/s;Emme;1980-03-11 00:00:00;;7.555;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Abfluss;Tagesmittel;m3/s;Emme;1980-03-12 00:00:00;;6.677;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Abfluss;Tagesmittel;m3/s;Emme;1980-03-13 00:00:00;;6.651;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Abfluss;Tagesmittel;m3/s;Emme;1980-03-14 00:00:00;;6.332;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Abfluss;Tagesmittel;m3/s;Emme;1980-03-15 00:00:00;;6.254;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Abfluss;Tagesmittel;m3/s;Emme;1980-03-16 00:00:00;;6.104;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Abfluss;Tagesmittel;m3/s;Emme;1980-03-17 00:00:00;;6.414;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Abfluss;Tagesmittel;m3/s;Emme;1980-03-18 00:00:00;;7.708;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Abfluss;Tagesmittel;m3/s;Emme;1980-03-19 00:00:00;;8.589;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Abfluss;Tagesmittel;m3/s;Emme;1980-03-20 00:00:00;;8.765;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Abfluss;Tagesmittel;m3/s;Emme;1980-03-21 00:00:00;;9.834;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Abfluss;Tagesmittel;m3/s;Emme;1980-03-22 00:00:00;;9.751;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Abfluss;Tagesmittel;m3/s;Emme;1980-03-23 00:00:00;;9.255;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Abfluss;Tagesmittel;m3/s;Emme;1980-03-24 00:00:00;;10.870;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Abfluss;Tagesmittel;m3/s;Emme;1980-03-25 00:00:00;;11.275;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Abfluss;Tagesmittel;m3/s;Emme;1980-03-26 00:00:00;;12.851;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Abfluss;Tagesmittel;m3/s;Emme;1980-03-27 00:00:00;;31.316;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Abfluss;Tagesmittel;m3/s;Emme;1980-03-28 00:00:00;;46.673;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Abfluss;Tagesmittel;m3/s;Emme;1980-03-29 00:00:00;;42.401;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Abfluss;Tagesmittel;m3/s;Emme;1980-03-30 00:00:00;;26.512;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Abfluss;Tagesmittel;m3/s;Emme;1980-03-31 00:00:00;;19.251;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Abfluss;Tagesmittel;m3/s;Emme;1980-04-01 00:00:00;;40.393;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Abfluss;Tagesmittel;m3/s;Emme;1980-04-02 00:00:00;;37.354;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Abfluss;Tagesmittel;m3/s;Emme;1980-04-03 00:00:00;;23.070;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Abfluss;Tagesmittel;m3/s;Emme;1980-04-04 00:00:00;;17.748;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Abfluss;Tagesmittel;m3/s;Emme;1980-04-05 00:00:00;;15.570;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Abfluss;Tagesmittel;m3/s;Emme;1980-04-06 00:00:00;;13.836;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Abfluss;Tagesmittel;m3/s;Emme;1980-04-07 00:00:00;;13.150;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Abfluss;Tagesmittel;m3/s;Emme;1980-04-08 00:00:00;;13.179;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Abfluss;Tagesmittel;m3/s;Emme;1980-04-09 00:00:00;;12.330;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Abfluss;Tagesmittel;m3/s;Emme;1980-04-10 00:00:00;;12.328;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Abfluss;Tagesmittel;m3/s;Emme;1980-04-11 00:00:00;;13.685;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Abfluss;Tagesmittel;m3/s;Emme;1980-04-12 00:00:00;;16.207;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Abfluss;Tagesmittel;m3/s;Emme;1980-04-13 00:00:00;;18.896;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Abfluss;Tagesmittel;m3/s;Emme;1980-04-14 00:00:00;;20.032;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Abfluss;Tagesmittel;m3/s;Emme;1980-04-15 00:00:00;;20.418;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Abfluss;Tagesmittel;m3/s;Emme;1980-04-16 00:00:00;;20.813;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Abfluss;Tagesmittel;m3/s;Emme;1980-04-17 00:00:00;;22.985;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Abfluss;Tagesmittel;m3/s;Emme;1980-04-18 00:00:00;;24.654;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Abfluss;Tagesmittel;m3/s;Emme;1980-04-19 00:00:00;;24.911;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Abfluss;Tagesmittel;m3/s;Emme;1980-04-20 00:00:00;;25.432;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Abfluss;Tagesmittel;m3/s;Emme;1980-04-21 00:00:00;;16.866;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Abfluss;Tagesmittel;m3/s;Emme;1980-04-22 00:00:00;;15.859;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Abfluss;Tagesmittel;m3/s;Emme;1980-04-23 00:00:00;;15.424;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Abfluss;Tagesmittel;m3/s;Emme;1980-04-24 00:00:00;;15.399;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Abfluss;Tagesmittel;m3/s;Emme;1980-04-25 00:00:00;;16.435;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Abfluss;Tagesmittel;m3/s;Emme;1980-04-26 00:00:00;;15.238;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Abfluss;Tagesmittel;m3/s;Emme;1980-04-27 00:00:00;;22.388;Freigegeben, validierte Daten
Emmenmatt, nur Hauptstation;2070;Abfluss;Tagesmittel;m3/s;Emme;1980-04-28 00:00:00;;18.974;Freigegeben, validierte Daten
