Stationsnummer: 2104
Stationsname: Weesen, Biäsche
DBLH-Nr: 00377
Gewässer: Linth
Exportperiode: 1980-01-01-2018-12-31 2019-01-01-2020-12-31
Parameter: Abfluss
Parametereinheit: m3/s
Zeitreihe: Tagesmittel
Stationsname;Stationsnummer;Parameter;Zeitreihe;Parametereinheit;Gewässer;Zeitstempel;Zeitpunkt_des_Auftretens;Wert;Freigabestatus
Weesen, Biäsche;2104;Abfluss;Tagesmittel;m3/s;Linth;1980-02-13 00:00:00;;49.637;Freigegeben, validierte Daten
Weesen, Biäsche;2104;Abfluss;Tagesmittel;m3/s;Linth;1980-02-14 00:00:00;;49.048;Freigegeben, validierte Daten
Weesen, Biäsche;2104;Abfluss;Tagesmittel;m3/s;Linth;1980-02-15 00:00:00;;47.659;Freigegeben, validierte Daten
Weesen, Biäsche;2104;Abfluss;Tagesmittel;m3/s;Linth;1980-02-16 00:00:00;;44.999;Freigegeben, validierte Daten
Weesen, Biäsche;2104;Abfluss;Tagesmittel;m3/s;Linth;1980-02-17 00:00:00;;42.019;Freigegeben, validierte Daten
Weesen, Biäsche;2104;Abfluss;Tagesmittel;m3/s;Linth;1980-02-18 00:00:00;;39.951;Freigegeben, validierte Daten
Weesen, Biäsche;2104;Abfluss;Tagesmittel;m3/s;Linth;1980-02-19 00:00:00;;38.615;Freigegeben, validierte Daten
Weesen, Biäsche;2104;Abfluss;Tagesmittel;m3/s;Linth;1980-02-20 00:00:00;;36.687;Freigegeben, validierte Daten
Weesen, Biäsche;2104;Abfluss;Tagesmittel;m3/s;Linth;1980-02-21 00:00:00;;35.319;Freigegeben, validierte Daten
Weesen, Biäsche;2104;Abfluss;Tagesmittel;m3/s;Linth;1980-02-22 00:00:00;;34.815;Freigegeben, validierte Daten
Weesen, Biäsche;2104;Abfluss;Tagesmittel;m3/s;Linth;1980-02-23 00:00:00;;34.602;Freigegeben, validierte Daten
Weesen, Biäsche;2104;Abfluss;Tagesmittel;m3/s;Linth;1980-02-24 00:00:00;;32.179;Freigegeben, validierte Daten
Weesen, Biäsche;2104;Abfluss;Tagesmittel;m3/s;Linth;1980-02-25 00:00:00;;30.665;Freigegeben, validierte Daten
Weesen, Biäsche;2104;Abfluss;Tagesmittel;m3/s;Linth;1980-02-26 00:00:00;;30.217;Freigegeben, validierte Daten
Weesen, Biäsche;2104;Abfluss;Tagesmittel;m3/s;Linth;1980-02-27 00:00:00;;30.867;Freigegeben, validierte Daten
Weesen, Biäsche;2104;Abfluss;Tagesmittel;m3/s;Linth;1980-02-28 00:00:00;;31.504;Freigegeben, validierte Daten
Weesen, Biäsche;2104;Abfluss;Tagesmittel;m3/s;Linth;1980-02-29 00:00:00;;32.257;Freigegeben, validierte Daten
Weesen, Biäsche;2104;Abfluss;Tagesmittel;m3/s;Linth;1980-03-01 00:00:00;;32.276;Freigegeben, validierte Daten
Weesen, Biäsche;2104;Abfluss;Tagesmittel;m3/s;Linth;1980-03-02 00:00:00;;30.573;Freigegeben, validierte Daten
Weesen, Biäsche;2104;Abfluss;Tagesmittel;m3/s;Linth;1980-03-03 00:00:00;;29.196;Freigegeben, validierte Daten
Weesen, Biäsche;2104;Abfluss;Tagesmittel;m3/s;Linth;1980-03-04 00:00:00;;30.565;Freigegeben, validierte Daten
Weesen, Biäsche;2104;Abfluss;Tagesmittel;m3/s;Linth;1980-03-05 00:00:00;;31.215;Freigegeben, validierte Daten
Weesen, Biäsche;2104;Abfluss;Tagesmittel;m3/s;Linth;1980-03-06 00:00:00;;31.790;Freigegeben, validierte Daten
Weesen, Biäsche;2104;Abfluss;Tagesmittel;m3/s;Linth;1980-03-07 00:00:00;;32.416;Freigegeben, validierte Daten
Weesen, Biäsche;2104;Abfluss;Tagesmittel;m3/s;Linth;1980-03-08 00:00:00;;32.340;Freigegeben, validierte Daten
Weesen, Biäsche;2104;Abfluss;Tagesmittel;m3/s;Linth;1980-03-09 00:00:00;;30.198;Freigegeben, validierte Daten
Weesen, Biäsche;2104;Abfluss;Tagesmittel;m3/s;Linth;1980-03-10 00:00:00;;29.038;Freigegeben, validierte Daten
Weesen, Biäsche;2104;Abfluss;Tagesmittel;m3/s;Linth;1980-03-11 00:00:00;;29.766;Freigegeben, validierte Daten
Weesen, Biäsche;2104;Abfluss;Tagesmittel;m3/s;Linth;1980-03-12 00:00:00;;30.070;Freigegeben, validierte Daten
Weesen, Biäsche;2104;Abfluss;Tagesmittel;m3/s;Linth;1980-03-13 00:00:00;;30.161;Freigegeben, validierte Daten
Weesen, Biäsche;2104;Abfluss;Tagesmittel;m3/s;Linth;1980-03-14 00:00:00;;29.966;Freigegeben, validierte Daten
Weesen, Biäsche;2104;Abfluss;Tagesmittel;m3/s;Linth;1980-03-15 00:00:00;;28.784;Freigegeben, validierte Daten
Weesen, Biäsche;2104;Abfluss;Tagesmittel;m3/s;Linth;1980-03-16 00:00:00;;27.383;Freigegeben, validierte Daten
Weesen, Biäsche;2104;Abfluss;Tagesmittel;m3/s;Linth;1980-03-17 00:00:00;;26.526;Freigegeben, validierte Daten
Weesen, Biäsche;2104;Abfluss;Tagesmittel;m3/s;Linth;1980-03-18 00:00:00;;28.012;Freigegeben, validierte Daten
Weesen, Biäsche;2104;Abfluss;Tagesmittel;m3/s;Linth;1980-03-19 00:00:00;;29.232;Freigegeben, validierte Daten
Weesen, Biäsche;2104;Abfluss;Tagesmittel;m3/s;Linth;1980-03-20 00:00:00;;31.113;Freigegeben, validierte Daten
Weesen, Biäsche;2104;Abfluss;Tagesmittel;m3/s;Linth;1980-03-21 00:00:00;;32.523;Freigegeben, validierte Daten
Weesen, Biäsche;2104;Abfluss;Tagesmittel;m3/s;Linth;1980-03-22 00:00:00;;31.386;Freigegeben, validierte Daten
Weesen, Biäsche;2104;Abfluss;Tagesmittel;m3/s;Linth;1980-03-23 00:00:00;;29.345;Freigegeben, validierte Daten
Weesen, Biäsche;2104;Abfluss;Tagesmittel;m3/s;Linth;1980-03-24 00:00:00;;28.154;Freigegeben, validierte Daten
Weesen, Biäsche;2104;Abfluss;Tagesmittel;m3/s;Linth;1980-03-25 00:00:00;;27.502;Freigegeben, validierte Daten
Weesen, Biäsche;2104;Abfluss;Tagesmittel;m3/s;Linth;1980-03-26 00:00:00;;27.485;Freigegeben, validierte Daten
Weesen, Biäsche;2104;Abfluss;Tagesmittel;m3/s;Linth;1980-03-27 00:00:00;;28.409;Freigegeben, validierte Daten
Weesen, Biäsche;2104;Abfluss;Tagesmittel;m3/s;Linth;1980-03-28 00:00:00;;30.975;Freigegeben, validierte Daten
Weesen, Biäsche;2104;Abfluss;Tagesmittel;m3/s;Linth;1980-03-29 00:00:00;;35.556;Freigegeben, validierte Daten
Weesen, Biäsche;2104;Abfluss;Tagesmittel;m3/s;Linth;1980-03-30 00:00:00;;38.038;Freigegeben, validierte Daten
Weesen, Biäsche;2104;Abfluss;Tagesmittel;m3/s;Linth;1980-03-31 00:00:00;;38.423;Freigegeben, validierte Daten
Weesen, Biäsche;2104;Abfluss;Tagesmittel;m3/s;Linth;1980-04-01 00:00:00;;44.813;Freigegeben, validierte Daten
Weesen, Biäsche;2104;Abfluss;Tagesmittel;m3/s;Linth;1980-04-02 00:00:00;;57.319;Freigegeben, validierte Daten
Weesen, Biäsche;2104;Abfluss;Tagesmittel;m3/s;Linth;1980-04-03 00:00:00;;61.946;Freigegeben, validierte Daten
Weesen, Biäsche;2104;Abfluss;Tagesmittel;m3/s;Linth;1980-04-04 00:00:00;;62.109;Freigegeben, validierte Daten
Weesen, Biäsche;2104;Abfluss;Tagesmittel;m3/s;Linth;1980-04-05 00:00:00;;59.451;Freigegeben, validierte Daten
Weesen, Biäsche;2104;Abfluss;Tagesmittel;m3/s;Linth;1980-04-06 00:00:00;;55.955;Freigegeben, validierte Daten
Weesen, Biäsche;2104;Abfluss;Tagesmittel;m3/s;Linth;1980-04-07 00:00:00;;52.466;Freigegeben, validierte Daten
Weesen, Biäsche;2104;Abfluss;Tagesmittel;m3/s;Linth;1980-04-08 00:00:00;;49.703;Freigegeben, validierte Daten
Weesen, Biäsche;2104;Abfluss;Tagesmittel;m3/s;Linth;1980-04-09 00:00:00;;47.911;Freigegeben, validierte Daten
Weesen, Biäsche;2104;Abfluss;Tagesmittel;m3/s;Linth;1980-04-10 00:00:00;;45.993;Freigegeben, validierte Daten
Weesen, Biäsche;2104;Abfluss;Tagesmittel;m3/s;Linth;1980-04-11 00:00:00;;44.252;Freigegeben, validierte Daten
Weesen, Biäsche;2104;Abfluss;Tagesmittel;m3/s;Linth;1980-04-12 00:00:00;;42.162;Freigegeben, validierte Daten
Weesen, Biäsche;2104;Abfluss;Tagesmittel;m3/s;Linth;1980-04-13 00:00:00;;40.328;Freigegeben, validierte Daten
Weesen, Biäsche;2104;Abfluss;Tagesmittel;m3/s;Linth;1980-04-14 00:00:00;;39.588;Freigegeben, validierte Daten
