Stationsnummer: 2467
Stationsname: Gümmenen
DBLH-Nr: 01114
Gewässer: Saane
Exportperiode: 1980-01-01-2018-12-31 2019-01-01-2020-12-31
Parameter: Abfluss
Parametereinheit: m3/s
Zeitreihe: Tagesmittel
Stationsname;Stationsnummer;Parameter;Zeitreihe;Parametereinheit;Gewässer;Zeitstempel;Zeitpunkt_des_Auftretens;Wert;Freigabestatus
Gümmenen;2467;Abfluss;Tagesmittel;m3/s;Saane;2004-04-25 00:00:00;;23.757;Freigegeben, validierte Daten
Gümmenen;2467;Abfluss;Tagesmittel;m3/s;Saane;2004-04-26 00:00:00;;64.952;Freigegeben, validierte Daten
Gümmenen;2467;Abfluss;Tagesmittel;m3/s;Saane;2004-04-27 00:00:00;;80.769;Freigegeben, validierte Daten
Gümmenen;2467;Abfluss;Tagesmittel;m3/s;Saane;2004-04-28 00:00:00;;88.824;Freigegeben, validierte Daten
Gümmenen;2467;Abfluss;Tagesmittel;m3/s;Saane;2004-04-29 00:00:00;;86.586;Freigegeben, validierte Daten
Gümmenen;2467;Abfluss;Tagesmittel;m3/s;Saane;2004-04-30 00:00:00;;89.625;Freigegeben, validierte Daten
Gümmenen;2467;Abfluss;Tagesmittel;m3/s;Saane;2004-05-01 00:00:00;;16.759;Freigegeben, validierte Daten
Gümmenen;2467;Abfluss;Tagesmittel;m3/s;Saane;2004-05-02 00:00:00;;25.711;Freigegeben, validierte Daten
Gümmenen;2467;Abfluss;Tagesmittel;m3/s;Saane;2004-05-03 00:00:00;;87.120;Freigegeben, validierte Daten
Gümmenen;2467;Abfluss;Tagesmittel;m3/s;Saane;2004-05-04 00:00:00;;87.821;Freigegeben, validierte Daten
Gümmenen;2467;Abfluss;Tagesmittel;m3/s;Saane;2004-05-05 00:00:00;;141.056;Freigegeben, validierte Daten
Gümmenen;2467;Abfluss;Tagesmittel;m3/s;Saane;2004-05-06 00:00:00;;66.116;Freigegeben, validierte Daten
Gümmenen;2467;Abfluss;Tagesmittel;m3/s;Saane;2004-05-07 00:00:00;;112.819;Freigegeben, validierte Daten
Gümmenen;2467;Abfluss;Tagesmittel;m3/s;Saane;2004-05-08 00:00:00;;20.740;Freigegeben, validierte Daten
Gümmenen;2467;Abfluss;Tagesmittel;m3/s;Saane;2004-05-09 00:00:00;;50.588;Freigegeben, validierte Daten
Gümmenen;2467;Abfluss;Tagesmittel;m3/s;Saane;2004-05-10 00:00:00;;91.013;Freigegeben, validierte Daten
Gümmenen;2467;Abfluss;Tagesmittel;m3/s;Saane;2004-05-11 00:00:00;;77.877;Freigegeben, validierte Daten
Gümmenen;2467;Abfluss;Tagesmittel;m3/s;Saane;2004-05-12 00:00:00;;106.223;Freigegeben, validierte Daten
Gümmenen;2467;Abfluss;Tagesmittel;m3/s;Saane;2004-05-13 00:00:00;;118.522;Freigegeben, validierte Daten
Gümmenen;2467;Abfluss;Tagesmittel;m3/s;Saane;2004-05-14 00:00:00;;108.285;Freigegeben, validierte Daten
Gümmenen;2467;Abfluss;Tagesmittel;m3/s;Saane;2004-05-15 00:00:00;;26.269;Freigegeben, validierte Daten
Gümmenen;2467;Abfluss;Tagesmittel;m3/s;Saane;2004-05-16 00:00:00;;22.785;Freigegeben, validierte Daten
Gümmenen;2467;Abfluss;Tagesmittel;m3/s;Saane;2004-05-17 00:00:00;;87.099;Freigegeben, validierte Daten
Gümmenen;2467;Abfluss;Tagesmittel;m3/s;Saane;2004-05-18 00:00:00;;96.373;Freigegeben, validierte Daten
Gümmenen;2467;Abfluss;Tagesmittel;m3/s;Saane;2004-05-19 00:00:00;;85.345;Freigegeben, validierte Daten
Gümmenen;2467;Abfluss;Tagesmittel;m3/s;Saane;2004-05-20 00:00:00;;14.541;Freigegeben, validierte Daten
Gümmenen;2467;Abfluss;Tagesmittel;m3/s;Saane;2004-05-21 00:00:00;;40.751;Freigegeben, validierte Daten
Gümmenen;2467;Abfluss;Tagesmittel;m3/s;Saane;2004-05-22 00:00:00;;67.780;Freigegeben, validierte Daten
Gümmenen;2467;Abfluss;Tagesmittel;m3/s;Saane;2004-05-23 00:00:00;;16.747;Freigegeben, validierte Daten
Gümmenen;2467;Abfluss;Tagesmittel;m3/s;Saane;2004-05-24 00:00:00;;95.988;Freigegeben, validierte Daten
Gümmenen;2467;Abfluss;Tagesmittel;m3/s;Saane;2004-05-25 00:00:00;;70.543;Freigegeben, validierte Daten
Gümmenen;2467;Abfluss;Tagesmittel;m3/s;Saane;2004-05-26 00:00:00;;60.775;Freigegeben, validierte Daten
Gümmenen;2467;Abfluss;Tagesmittel;m3/s;Saane;2004-05-27 00:00:00;;68.526;Freigegeben, validierte Daten
Gümmenen;2467;Abfluss;Tagesmittel;m3/s;Saane;2004-05-28 00:00:00;;71.477;Freigegeben, validierte Daten
Gümmenen;2467;Abfluss;Tagesmittel;m3/s;Saane;2004-05-29 00:00:00;;11.908;Freigegeben, validierte Daten
Gümmenen;2467;Abfluss;Tagesmittel;m3/s;Saane;2004-05-30 00:00:00;;11.455;Freigegeben, validierte Daten
Gümmenen;2467;Abfluss;Tagesmittel;m3/s;Saane;2004-05-31 00:00:00;;12.272;Freigegeben, validierte Daten
Gümmenen;2467;Abfluss;Tagesmittel;m3/s;Saane;2004-06-01 00:00:00;;94.745;Freigegeben, validierte Daten
Gümmenen;2467;Abfluss;Tagesmittel;m3/s;Saane;2004-06-02 00:00:00;;140.242;Freigegeben, validierte Daten
Gümmenen;2467;Abfluss;Tagesmittel;m3/s;Saane;2004-06-03 00:00:00;;142.693;Freigegeben, validierte Daten
Gümmenen;2467;Abfluss;Tagesmittel;m3/s;Saane;2004-06-04 00:00:00;;134.850;Freigegeben, validierte Daten
Gümmenen;2467;Abfluss;Tagesmittel;m3/s;Saane;2004-06-05 00:00:00;;37.836;Freigegeben, validierte Daten
Gümmenen;2467;Abfluss;Tagesmittel;m3/s;Saane;2004-06-06 00:00:00;;20.158;Freigegeben, validierte Daten
Gümmenen;2467;Abfluss;Tagesmittel;m3/s;Saane;2004-06-07 00:00:00;;71.712;Freigegeben, validierte Daten
Gümmenen;2467;Abfluss;Tagesmittel;m3/s;Saane;2004-06-08 00:00:00;;84.878;Freigegeben, validierte Daten
Gümmenen;2467;Abfluss;Tagesmittel;m3/s;Saane;2004-06-09 00:00:00;;94.629;Freigegeben, validierte Daten
Gümmenen;2467;Abfluss;Tagesmittel;m3/s;Saane;2004-06-10 00:00:00;;37.013;Freigegeben, validierte Daten
Gümmenen;2467;Abfluss;Tagesmittel;m3/s;Saane;2004-06-11 00:00:00;;81.886;Freigegeben, validierte Daten
Gümmenen;2467;Abfluss;Tagesmittel;m3/s;Saane;2004-06-12 00:00:00;;72.308;Freigegeben, validierte Daten
Gümmenen;2467;Abfluss;Tagesmittel;m3/s;Saane;2004-06-13 00:00:00;;25.008;Freigegeben, validierte Daten
Gümmenen;2467;Abfluss;Tagesmittel;m3/s;Saane;2004-06-14 00:00:00;;85.431;Freigegeben, validierte Daten
Gümmenen;2467;Abfluss;Tagesmittel;m3/s;Saane;2004-06-15 00:00:00;;54.374;Freigegeben, validierte Daten
Gümmenen;2467;Abfluss;Tagesmittel;m3/s;Saane;2004-06-16 00:00:00;;58.341;Freigegeben, validierte Daten
Gümmenen;2467;Abfluss;Tagesmittel;m3/s;Saane;2004-06-17 00:00:00;;64.920;Freigegeben, validierte Daten
Gümmenen;2467;Abfluss;Tagesmittel;m3/s;Saane;2004-06-18 00:00:00;;58.688;Freigegeben, validierte Daten
Gümmenen;2467;Abfluss;Tagesmittel;m3/s;Saane;2004-06-19 00:00:00;;12.623;Freigegeben, validierte Daten
Gümmenen;2467;Abfluss;Tagesmittel;m3/s;Saane;2004-06-20 00:00:00;;16.320;Freigegeben, validierte Daten
Gümmenen;2467;Abfluss;Tagesmittel;m3/s;Saane;2004-06-21 00:00:00;;50.184;Freigegeben, validierte Daten
Gümmenen;2467;Abfluss;Tagesmittel;m3/s;Saane;2004-06-22 00:00:00;;61.062;Freigegeben, validierte Daten
Gümmenen;2467;Abfluss;Tagesmittel;m3/s;Saane;2004-06-23 00:00:00;;53.974;Freigegeben, validierte Daten
